company_id,company_name,industry,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_bankrupt,years_to_bankruptcy
COMP_00168,Prime Ltd,Retail,0.1816,0.4278,0.1175,3.3301,0.8784,2.4751,1.2709,0.3752,13.8772,0.0778,0.1299,0.1822,0,
COMP_00132,Advanced Enterprises,Energy,0.3211,0.4588,0.0825,1.2871,0.8284,2.7839,2.068,0.956,5.7834,0.1282,0.1392,0.1994,0,
COMP_00450,Alpha Partners,Energy,-0.0286,0.0454,-0.0791,0.6123,0.8208,0.8665,0.5088,4.8602,-0.7227,-0.0993,-0.0829,0.0035,1,5.0
COMP_00302,Universal Corp,Mining,0.0749,0.2095,0.0494,0.9044,0.9341,1.8451,1.3255,1.8502,3.8547,0.0021,0.0175,0.1248,0,
COMP_00483,International Partners,Agriculture,-0.1949,0.0638,-0.0596,0.8377,0.8996,0.5691,0.2311,6.3143,1.8963,0.0015,-0.0645,-0.0217,1,2.0
COMP_00107,Global Ventures,Retail,0.334,0.2119,0.1221,1.3148,1.0905,3.4733,1.9346,0.8987,10.4179,0.1905,0.1339,0.102,0,
COMP_00072,Dynamic Group,Consumer Goods,0.163,0.4694,0.0808,1.5721,0.8439,2.4441,1.7743,0.3789,12.3063,0.1407,0.1287,0.1882,0,
COMP_00006,Global Solutions,Manufacturing,0.2166,0.2814,0.1743,2.0703,1.1371,2.5854,1.4384,1.2626,3.8946,0.2474,0.1658,0.1397,0,
COMP_00186,International Ltd,Real Estate,0.3111,0.3622,0.0645,1.7257,0.8149,2.4375,1.5125,1.018,6.5669,0.11,0.1615,0.1096,0,
COMP_00204,National Corp,Construction,0.2157,0.3021,0.1312,1.4624,1.4645,2.5834,2.079,1.3004,8.2853,0.1105,0.0889,0.1389,0,
COMP_00309,Pioneer Corporation,Telecommunications,0.1923,0.1836,0.0947,1.1186,0.9669,1.6785,0.8846,3.1962,4.8151,0.0685,0.0591,0.0055,0,
COMP_00498,Summit International,Utilities,-0.0548,0.059,0.0362,0.1787,0.8619,1.0604,0.6538,4.0046,1.4154,-0.013,-0.1008,0.0333,1,4.0
COMP_00139,Central Systems,Utilities,0.2661,0.2917,0.1095,2.3416,1.5207,2.5314,2.1966,0.8964,14.9059,0.2203,0.0813,0.2861,0,
COMP_00146,Advanced Group,Transportation,0.3483,0.4201,0.1654,1.0331,1.2994,2.4627,1.2502,0.6118,12.1235,0.0774,0.1303,0.143,0,
COMP_00028,Quantum Services,Manufacturing,0.3865,0.4214,0.1332,2.8352,1.3035,1.9955,1.2819,1.2094,3.1727,0.0732,0.0569,0.1081,0,
COMP_00040,Nova Innovations,Manufacturing,0.1671,0.489,0.0518,3.9096,0.8518,3.2823,2.334,1.4916,3.8856,0.1608,0.1954,0.2046,0,
COMP_00192,Dynamic Technologies,Technology,0.1621,0.355,0.0508,1.023,1.0629,1.5734,0.8547,0.7066,12.631,0.1644,0.1269,0.1587,0,
COMP_00415,Apex Inc,Manufacturing,0.1914,0.1354,0.058,1.8775,0.915,1.7073,0.8551,2.3935,1.9321,0.0006,0.0001,-0.0421,0,
COMP_00263,Pinnacle Corporation,Manufacturing,0.1807,0.3105,0.1843,2.9994,1.7449,2.4087,1.8116,0.5981,11.4655,0.1355,0.1164,0.2299,0,
COMP_00291,Pinnacle Logistics,Healthcare,0.1461,0.3718,0.0916,3.7639,1.4998,2.6857,1.7241,0.3624,3.3809,0.1347,0.0627,0.2214,0,
COMP_00479,Prime Group,Construction,-0.0114,-0.1936,-0.0941,0.51,0.8346,0.8556,0.5416,7.9581,-0.5092,-0.0478,-0.0354,0.043,1,3.0
COMP_00342,Summit Holdings,Retail,0.0957,0.2358,0.0466,1.3584,0.6082,1.0816,0.5445,1.5557,3.7098,0.0226,0.0439,-0.0151,0,
COMP_00488,Strategic Holdings,Transportation,0.0621,-0.2054,-0.0683,0.7624,0.492,0.8048,0.2938,7.7987,1.5547,-0.01,-0.0808,-0.0332,1,4.0
COMP_00252,United Partners,Energy,0.192,0.3059,0.1432,2.0021,1.6792,2.3091,1.2177,1.2405,6.4291,0.1366,0.1528,0.1665,0,
COMP_00438,Horizon Group,Consumer Goods,0.0152,-0.0672,0.0197,0.8779,0.5741,0.7801,0.3545,7.8335,1.0915,-0.1817,-0.0033,-0.1318,1,4.0
COMP_00269,Apex Services,Financial Services,0.1496,0.2006,0.1578,3.1972,1.4179,1.8227,0.9723,0.323,4.989,0.2282,0.0862,0.1709,0,
COMP_00259,Stellar Enterprises,Retail,0.3931,0.2306,0.0512,2.3007,0.9112,2.9968,2.5947,0.8208,6.1045,0.1369,0.1585,0.1018,0,
COMP_00173,Stellar Ltd,Manufacturing,0.1156,0.4359,0.0802,1.7759,0.9976,2.1604,1.7342,0.9233,5.4586,0.2256,0.1819,0.2741,0,
COMP_00497,Titan Ltd,Real Estate,0.037,-0.0535,-0.0933,0.6603,0.4854,0.695,0.4225,7.0547,0.2011,0.0084,-0.0809,-0.0299,1,4.0
COMP_00383,Global International,Utilities,0.1383,0.2431,0.0515,0.9569,1.003,1.7293,1.0895,1.9136,3.2656,0.0112,0.0342,0.079,0,
COMP_00141,Elite Innovations,Manufacturing,0.2038,0.4927,0.1461,3.4674,0.959,3.224,2.802,0.8845,10.275,0.203,0.0762,0.2005,0,
COMP_00440,Strategic Corporation,Agriculture,0.0574,-0.178,-0.0711,0.2162,0.4787,1.024,0.5004,4.1374,-0.5014,-0.1268,0.0098,-0.1799,1,3.0
COMP_00351,Metropolitan International,Real Estate,0.17,0.0892,0.03,1.9562,0.6648,1.4785,0.9377,2.5827,1.8011,-0.0143,0.0084,0.0671,0,
COMP_00012,International Holdings,Utilities,0.136,0.3013,0.1914,1.9696,1.4225,2.906,1.8757,1.4661,14.5494,0.1004,0.1246,0.1602,0,
COMP_00243,Century Logistics,Utilities,0.2568,0.2164,0.196,1.6784,1.165,2.1079,1.2482,0.3018,11.7521,0.2434,0.0836,0.2326,0,
COMP_00163,Pinnacle Enterprises,Manufacturing,0.3366,0.3552,0.116,1.4424,1.1938,2.368,1.2679,0.5647,10.1787,0.1971,0.1998,0.2866,0,
COMP_00355,Elite Ltd,Manufacturing,0.1169,0.2439,0.0502,0.8744,0.8036,1.5059,0.6999,2.8162,4.9921,0.0252,0.0284,0.0301,0,
COMP_00324,Omega Systems,Agriculture,0.0336,0.2259,0.0646,1.0777,0.9015,1.7315,1.3562,1.9409,4.6016,0.0734,0.0733,0.0771,0,
COMP_00036,National Industries,Manufacturing,0.3375,0.4369,0.0637,2.4833,0.8691,2.5991,1.7586,1.3652,7.211,0.0734,0.0714,0.2523,0,
COMP_00220,Universal Logistics,Financial Services,0.2481,0.3163,0.1449,3.1116,0.8052,1.8339,1.44,1.0997,14.5926,0.2022,0.1926,0.2405,0,
COMP_00460,Titan Dynamics,Healthcare,-0.1226,-0.1144,-0.08,0.935,0.8206,0.9661,0.3309,6.8794,1.4239,-0.0311,-0.1306,-0.0746,1,4.0
COMP_00457,Nova Services,Technology,-0.1817,-0.0194,-0.0985,0.4683,0.4976,0.9547,0.579,4.5205,1.4349,-0.1353,-0.0741,-0.0455,1,1.0
COMP_00250,Stellar Innovations,Technology,0.3155,0.4588,0.0769,3.4,1.4632,2.2931,1.2674,1.3384,4.8873,0.112,0.0935,0.2743,0,
COMP_00416,Central Partners,Energy,0.1955,0.0985,0.0731,1.8069,0.9304,1.1531,0.7971,2.7005,4.0594,0.057,0.078,0.0647,0,
COMP_00499,Century Industries,Transportation,-0.185,-0.24,-0.0194,0.6182,0.6871,0.4136,0.2829,3.2229,-0.5708,-0.1969,-0.0536,0.0263,1,1.0
COMP_00470,Apex Enterprises,Technology,-0.0361,-0.2635,0.0135,0.6242,0.412,0.5506,0.2058,3.285,0.7634,-0.0151,-0.147,-0.2828,1,1.0
COMP_00237,Elite Solutions,Real Estate,0.1356,0.2867,0.1097,3.7586,1.9919,1.5898,1.2789,0.7461,7.7095,0.2009,0.1878,0.2902,0,
COMP_00374,National Co,Real Estate,0.0837,0.1216,0.0675,1.4907,0.6969,1.4717,0.9145,2.6406,2.2354,0.0542,0.002,0.021,0,
COMP_00446,Century Ltd,Financial Services,0.0432,0.0793,-0.0863,0.2453,0.8764,0.83,0.2537,4.2882,0.3498,-0.0476,-0.0254,0.0484,1,2.0
COMP_00403,Pioneer Co,Financial Services,0.1089,0.082,0.0753,1.0011,0.7862,1.5033,1.0803,2.9789,3.7594,-0.0044,0.0438,-0.0325,0,
COMP_00034,Century Inc,Manufacturing,0.3575,0.3287,0.1626,3.2636,0.9237,3.3051,2.3205,1.2917,6.8406,0.2291,0.1084,0.1022,0,
COMP_00467,Atlantic Partners,Utilities,-0.1802,0.089,-0.046,0.5301,0.5132,0.946,0.5344,6.5766,-0.1956,-0.1306,-0.1287,-0.0706,1,4.0
COMP_00122,Pioneer Innovations,Entertainment,0.3607,0.3712,0.0546,3.7928,1.6274,2.853,1.6726,1.0907,7.7264,0.1802,0.066,0.2316,0,
COMP_00109,Omega Inc,Consumer Goods,0.1502,0.2314,0.1455,3.1194,0.8379,3.3724,1.7563,0.9496,11.5087,0.2242,0.1571,0.2603,0,
COMP_00453,Strategic Innovations,Manufacturing,-0.0666,-0.0694,0.0475,0.3174,0.7088,0.9728,0.5282,3.4429,1.0306,-0.1859,-0.0487,-0.0411,1,4.0
COMP_00106,Premier Holdings,Telecommunications,0.1807,0.4393,0.0966,2.3657,0.8139,1.6449,1.0807,0.8759,10.2002,0.1083,0.1542,0.272,0,
COMP_00089,Nova International,Manufacturing,0.3302,0.3206,0.122,2.8825,1.8484,3.4682,2.7999,0.8013,8.0563,0.1975,0.0858,0.1221,0,
COMP_00329,United Ltd,Financial Services,0.0834,0.082,0.0337,1.3018,1.0544,1.898,0.8231,2.2862,1.8509,-0.0183,0.0529,0.0705,1,5.0
COMP_00266,United Corporation,Utilities,0.1331,0.2868,0.0965,1.7499,1.418,2.5711,1.6526,0.7245,12.9427,0.2079,0.0962,0.2828,0,
COMP_00459,Quantum Industries,Telecommunications,-0.0262,0.0556,-0.0146,0.6686,0.6112,0.4409,0.1733,5.46,-0.0693,-0.16,-0.0643,-0.187,1,1.0
COMP_00031,Century Holdings,Transportation,0.2165,0.393,0.1187,2.6369,1.9298,2.2722,2.0097,1.3864,5.3495,0.0639,0.0651,0.1036,0,
COMP_00321,Strategic Logistics,Healthcare,0.1063,0.0565,0.058,1.2893,0.6967,1.6564,1.306,2.6244,4.0016,-0.0132,0.0334,-0.0267,0,
COMP_00068,Premier Enterprises,Entertainment,0.2272,0.4209,0.1902,3.7767,1.341,1.7265,1.5434,1.3067,4.496,0.2342,0.1805,0.2038,0,
COMP_00004,Strategic Inc,Healthcare,0.1914,0.2293,0.1526,2.3205,0.9464,2.4904,1.2794,1.3912,6.1054,0.1825,0.0968,0.204,0,
COMP_00069,Nova Solutions,Healthcare,0.2774,0.3197,0.0582,2.0056,1.7634,1.5093,0.956,0.7778,9.4487,0.234,0.102,0.1694,0,
COMP_00255,Apex Manufacturing,Construction,0.2193,0.2793,0.0808,2.4491,1.1222,2.0749,1.5825,1.4622,10.2436,0.0654,0.0613,0.2903,0,
COMP_00408,Pacific Corp,Healthcare,0.022,0.2267,0.0474,1.6206,0.6152,1.69,0.8897,1.6115,3.6343,0.0041,0.0309,-0.0339,0,
COMP_00326,Premier Dynamics,Energy,0.0863,0.1258,0.0932,1.1014,1.1065,1.484,0.8988,2.1169,3.5056,0.0125,0.0031,0.0044,0,
COMP_00202,Alpha Corporation,Agriculture,0.2457,0.2083,0.1258,3.8921,1.261,1.578,0.8085,0.7656,4.9203,0.0547,0.1634,0.1917,0,
COMP_00386,Universal Innovations,Real Estate,0.1714,0.2029,0.0317,1.6284,1.167,1.6825,0.8962,2.5012,3.76,0.0311,0.0096,0.0124,0,
COMP_00193,Apex International,Real Estate,0.3795,0.3191,0.0631,2.8512,0.9366,2.1904,1.5398,1.3491,8.9226,0.1905,0.1989,0.1263,0,
COMP_00038,Vanguard Ventures,Retail,0.3438,0.4842,0.1979,3.2601,1.2515,1.667,1.3517,0.9701,8.0907,0.2313,0.0667,0.1985,0,
COMP_00129,Strategic Solutions,Transportation,0.1543,0.4043,0.0772,2.5755,1.6509,1.7138,1.2458,0.6079,14.5551,0.1467,0.1709,0.21,0,
COMP_00155,Continental Group,Entertainment,0.3661,0.3937,0.0929,3.4478,1.8336,3.193,2.7702,0.6027,12.0605,0.1421,0.1763,0.2457,0,
COMP_00285,United Dynamics,Technology,0.1724,0.2121,0.1117,1.3902,0.8269,2.2209,1.8067,0.9794,6.7533,0.1809,0.0848,0.1029,0,
COMP_00480,Apex Technologies,Retail,0.0957,-0.0253,-0.0635,0.8187,0.3642,1.0246,0.6804,4.9142,0.8919,-0.1054,-0.0756,-0.1914,1,4.0
COMP_00203,Apex Corporation,Agriculture,0.1868,0.47,0.0674,3.8678,1.1768,3.2768,2.4287,1.292,14.8082,0.1077,0.1942,0.1779,0,
COMP_00375,Universal Group,Real Estate,0.156,0.1628,0.0409,1.6339,0.9404,1.7962,1.2466,2.7202,3.2086,-0.0067,0.0209,0.0338,0,
COMP_00130,Elite Corp,Retail,0.113,0.3899,0.1927,2.8048,1.783,3.2684,1.9324,0.5545,10.3318,0.1322,0.176,0.28,0,
COMP_00466,United Industries,Utilities,-0.188,-0.1551,0.024,0.7313,0.5756,0.4441,0.2091,5.3451,1.7857,-0.059,-0.097,-0.1161,1,2.0
COMP_00322,Century Solutions,Mining,0.1226,0.2377,0.0729,0.8922,0.8128,1.5507,0.8704,3.1673,4.3513,0.0412,0.0299,0.0011,0,
COMP_00381,Stellar Co,Technology,0.144,0.1074,0.0904,0.8591,0.7386,1.8974,0.9534,1.9413,1.9834,0.0659,0.04,0.085,1,5.0
COMP_00272,Strategic Technologies,Real Estate,0.2817,0.2352,0.1006,1.4285,1.6305,1.9125,1.256,1.3748,5.4518,0.1516,0.1129,0.1036,0,
COMP_00274,Alpha Innovations,Financial Services,0.353,0.3455,0.1,3.3747,1.3416,1.8669,1.5719,1.3591,8.5957,0.0651,0.1082,0.2607,0,
COMP_00404,Continental Co,Mining,0.0755,0.1327,0.0232,1.1288,1.1734,1.9536,1.0568,1.5862,2.1268,0.0192,0.0758,-0.0218,1,3.0
COMP_00058,Alpha Technologies,Utilities,0.3788,0.367,0.1357,1.8399,1.7234,1.8741,1.1797,0.8105,9.0913,0.0985,0.0672,0.2221,0,
COMP_00064,Titan Corp,Entertainment,0.286,0.36,0.1841,3.3658,0.982,2.1234,1.2728,1.1927,3.4024,0.164,0.1644,0.2754,0,
COMP_00049,Universal Systems,Financial Services,0.1441,0.478,0.1238,1.7747,1.351,3.4601,2.4118,0.6945,10.6008,0.098,0.0614,0.1258,0,
COMP_00046,Central Ltd,Telecommunications,0.3862,0.3819,0.0843,3.0151,1.5418,2.2163,1.2088,1.1059,9.2437,0.2045,0.128,0.2704,0,
COMP_00426,Omega Co,Construction,-0.0653,-0.069,-0.0144,0.3992,0.4893,0.4853,0.2168,3.4975,1.2998,0.0126,0.0149,0.0028,1,1.0
COMP_00347,Horizon Inc,Energy,0.1424,0.1213,0.0404,0.8155,0.9242,1.8512,1.4495,2.6315,3.3006,-0.0115,0.0439,0.026,0,
COMP_00491,Advanced Systems,Real Estate,-0.1387,-0.0493,-0.0462,0.9961,0.5881,0.7887,0.4151,7.5838,1.4025,-0.1008,-0.0278,-0.0948,1,1.0
COMP_00390,Elite Services,Energy,0.1342,0.1894,0.049,1.8551,1.0352,1.1126,0.6265,3.2728,1.6652,0.0761,0.0543,0.0763,0,
COMP_00053,Summit Inc,Mining,0.2855,0.3107,0.1194,3.2424,0.844,2.0049,1.5745,1.3742,9.1401,0.1564,0.0661,0.1895,0,
COMP_00448,Premier Technologies,Healthcare,-0.0454,0.0961,-0.0083,0.4339,0.7633,0.5364,0.2434,4.7348,0.2954,-0.028,-0.0677,-0.0221,1,1.0
COMP_00339,Quantum Group,Healthcare,0.1637,0.058,0.0912,1.9904,0.7764,1.2103,0.8547,2.0061,4.5295,-0.0097,0.0101,0.1458,0,
COMP_00001,Century Systems,Technology,0.2124,0.4852,0.1598,2.796,0.9872,1.812,0.9481,1.3394,10.2134,0.1916,0.0531,0.294,0,
COMP_00398,Pinnacle Solutions,Consumer Goods,0.1077,0.2484,0.0886,0.9168,1.0238,1.3456,0.542,2.307,2.3216,0.0619,0.027,0.1155,0,
COMP_00435,Global Group,Mining,0.0609,-0.2277,0.0422,0.2969,0.4957,1.005,0.4598,6.0411,0.3337,-0.0367,-0.1112,-0.2795,1,5.0
COMP_00120,Premier Co,Healthcare,0.2917,0.4604,0.1182,2.5468,1.3866,2.8337,1.5752,0.336,6.6952,0.1909,0.0803,0.2347,0,
COMP_00189,United Holdings,Consumer Goods,0.2552,0.3291,0.0975,2.3038,1.7287,2.7038,2.3172,0.8321,10.2851,0.1763,0.1388,0.2405,0,
COMP_00017,Universal Services,Real Estate,0.3701,0.3899,0.1009,2.0476,1.6711,3.2942,2.816,1.2359,10.7044,0.0668,0.0742,0.2797,0,
COMP_00427,Strategic International,Real Estate,-0.0198,-0.0197,-0.0572,0.6677,0.5734,0.7856,0.4738,4.4096,-0.0459,0.0034,-0.1404,-0.13,1,5.0
COMP_00045,Summit Ltd,Telecommunications,0.1169,0.4594,0.1719,3.9992,1.996,2.6109,2.1085,1.4337,13.1958,0.0995,0.1176,0.1258,0,
COMP_00185,Pinnacle Partners,Telecommunications,0.1877,0.4732,0.1631,3.4147,0.8216,3.4256,2.7085,0.6657,12.9527,0.1063,0.1809,0.1225,0,
COMP_00020,Stellar Solutions,Transportation,0.3676,0.3893,0.1692,2.5079,1.4923,2.485,1.4366,1.1669,6.3693,0.0549,0.1468,0.1354,0,
COMP_00199,Alpha Corp,Transportation,0.1919,0.4367,0.117,3.3951,1.7869,3.2151,2.7864,0.8172,6.8264,0.1664,0.1057,0.2202,0,
COMP_00367,Pioneer Dynamics,Construction,0.1291,0.0591,0.0957,1.8106,0.778,1.0772,0.5041,1.7539,1.9315,0.0319,0.0197,0.0216,0,
COMP_00464,Atlantic Ltd,Retail,-0.1662,-0.0056,-0.0587,0.6752,0.5046,1.1981,0.4857,4.3957,1.792,-0.1946,-0.0316,-0.0461,1,4.0
COMP_00190,Advanced Dynamics,Transportation,0.1712,0.3537,0.0656,2.1535,1.3852,2.8044,2.4685,1.0208,11.9231,0.1513,0.1451,0.1142,0,
COMP_00423,Atlantic Group,Agriculture,0.1474,0.0573,0.058,1.2036,1.1523,1.012,0.6286,2.9813,3.1976,-0.0115,0.0778,0.0536,0,
COMP_00360,Pioneer Systems,Utilities,0.1657,0.2067,0.0422,1.9291,0.6746,1.8751,1.4783,1.8543,4.0272,-0.016,0.0324,0.0533,1,6.0
COMP_00348,Strategic Group,Technology,0.1214,0.1277,0.0392,0.914,0.789,1.0966,0.5163,3.4747,3.0544,0.0332,0.0699,0.1491,0,
COMP_00362,Apex Co,Technology,0.088,0.1788,0.0505,0.8655,0.9597,1.9024,1.0526,1.9327,3.049,-0.0152,0.0656,0.1153,0,
COMP_00092,Strategic Manufacturing,Energy,0.2823,0.3538,0.0846,1.5296,1.0646,1.8729,1.5205,0.7202,3.6941,0.2438,0.1826,0.2856,0,
COMP_00388,Pioneer Solutions,Telecommunications,0.141,0.1984,0.0742,1.1028,1.1238,1.1689,0.4926,2.9349,3.1642,0.0649,0.0307,-0.0163,0,
COMP_00334,Pinnacle Dynamics,Technology,0.0669,0.1289,0.0624,0.9936,0.9432,1.8054,1.2711,1.8078,2.0224,0.0068,0.0289,0.0317,0,
COMP_00475,Metropolitan Ventures,Agriculture,-0.156,-0.0416,-0.0651,0.2411,0.7101,0.8749,0.5267,4.5473,0.3439,-0.1108,0.0173,-0.1977,1,4.0
COMP_00083,Nova Enterprises,Technology,0.3185,0.3486,0.1533,2.3045,1.0957,3.1382,2.5726,1.1336,6.2657,0.168,0.1041,0.1183,0,
COMP_00350,Dynamic Ventures,Construction,0.1387,0.1901,0.0803,1.8474,0.9,1.7302,1.1206,1.8733,1.5899,0.0085,0.0354,0.0734,0,
COMP_00205,Century Enterprises,Retail,0.1173,0.3027,0.0905,3.8993,1.4693,2.1946,1.6068,0.467,8.3285,0.1752,0.1233,0.1804,0,
COMP_00341,Central Services,Transportation,0.1385,0.0967,0.07,1.6965,0.7312,1.0599,0.4795,2.712,4.4731,-0.0155,0.0587,0.0183,0,
COMP_00489,Pioneer Group,Utilities,-0.1568,-0.2966,-0.097,0.6279,0.5732,0.8144,0.2468,5.1134,1.1542,-0.1026,-0.0255,-0.2184,1,2.0
COMP_00238,Atlantic Enterprises,Healthcare,0.2731,0.3071,0.1681,1.753,1.4769,2.2172,1.6909,0.5885,5.2991,0.2336,0.0653,0.2012,0,
COMP_00359,Global Holdings,Retail,0.0287,0.0803,0.0546,1.5148,0.6484,1.9396,1.3617,2.6732,4.3995,-0.012,0.0381,0.076,1,6.0
COMP_00476,Global Dynamics,Real Estate,-0.1116,-0.1582,-0.0153,0.3271,0.8492,0.6125,0.4033,3.5174,0.9697,-0.0005,-0.1213,0.0389,1,5.0
COMP_00402,Atlantic Solutions,Transportation,0.0026,0.1524,0.0816,1.9218,1.1455,1.8196,1.3743,1.8984,2.4946,0.0089,0.0302,0.0287,0,
COMP_00280,Alpha Dynamics,Mining,0.1941,0.2725,0.0822,2.2746,1.8894,2.5141,1.446,0.3924,11.3539,0.1266,0.1733,0.2319,0,
COMP_00396,Quantum Corp,Healthcare,0.1437,0.0721,0.0228,1.9932,0.7396,1.0538,0.5016,1.5779,2.8713,0.0602,0.0273,0.0388,0,
COMP_00003,Apex Group,Utilities,0.2368,0.4356,0.08,2.5427,1.5109,1.5929,1.1836,0.5046,3.7806,0.2398,0.1948,0.2617,0,
COMP_00011,Summit Technologies,Agriculture,0.3422,0.4688,0.0977,1.3302,1.0735,2.3542,1.9474,1.3329,3.0834,0.1521,0.1126,0.1444,0,
COMP_00160,Prime Systems,Telecommunications,0.1981,0.2447,0.0958,3.63,1.9956,2.2366,1.5197,1.1665,13.6343,0.1686,0.1087,0.1825,0,
