company_id,company_name,industry,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_bankrupt,years_to_bankruptcy
COMP_00417,Nova Logistics,Construction,0.0683,0.1797,0.0255,1.8769,0.6716,1.3278,0.9644,2.6946,2.8777,0.0273,0.0684,0.018,0,
COMP_00070,Continental International,Mining,0.3213,0.3357,0.0837,2.3573,0.969,1.8528,1.2957,0.8027,13.9782,0.1225,0.1371,0.2265,0,
COMP_00037,Metropolitan Industries,Agriculture,0.2855,0.2303,0.0626,3.1029,0.8873,3.1437,2.46,0.3976,4.0181,0.2473,0.1061,0.1741,0,
COMP_00276,Pacific Industries,Financial Services,0.23,0.4992,0.1339,1.9635,1.0641,2.201,1.4285,0.3825,7.4349,0.1428,0.1584,0.2313,0,
COMP_00456,Pioneer Logistics,Manufacturing,0.04,-0.2033,-0.0898,0.3852,0.4601,0.8047,0.4918,7.2916,1.5346,-0.1209,-0.0332,-0.1905,1,2.0
COMP_00366,Titan Innovations,Telecommunications,0.0124,0.0642,0.0659,1.4792,1.1268,1.5579,1.2212,1.5974,1.843,-0.0156,0.0148,0.0583,0,
COMP_00013,Omega Innovations,Retail,0.1855,0.2111,0.1414,2.508,0.8618,2.0573,1.7761,0.5875,4.7387,0.1479,0.1978,0.1484,0,
COMP_00169,Premier Systems,Real Estate,0.2042,0.47,0.0533,2.9914,1.9561,2.6203,2.2921,0.3627,8.0255,0.102,0.1596,0.2963,0,
COMP_00098,Omega Holdings,Retail,0.1482,0.4454,0.1748,2.5224,0.8077,2.0741,1.5489,1.4774,10.5818,0.102,0.1451,0.208,0,
COMP_00392,Elite Holdings,Real Estate,0.0688,0.1541,0.0553,1.8559,0.9033,1.5078,0.6866,3.4655,2.3749,-0.0127,0.0531,0.0691,1,3.0
COMP_00007,Apex Corp,Real Estate,0.1017,0.4446,0.156,3.187,1.7255,1.6481,1.0604,0.439,13.3572,0.1747,0.0996,0.1127,0,
COMP_00376,Continental Technologies,Healthcare,0.1199,0.1527,0.0431,0.8078,0.8977,1.2856,0.892,1.5479,3.5469,0.0741,0.014,0.0443,0,
COMP_00102,Premier Inc,Mining,0.1491,0.4384,0.1541,1.6623,0.8989,2.861,2.1795,0.6279,14.4104,0.0802,0.1149,0.2887,0,
COMP_00295,Nova Technologies,Agriculture,0.3903,0.3319,0.0918,3.3949,1.1915,2.0988,1.2446,0.4556,6.0776,0.1211,0.1511,0.1125,0,
COMP_00002,Continental Corporation,Manufacturing,0.3497,0.2637,0.0773,1.5502,1.1651,2.5495,1.7153,0.6495,10.3422,0.0779,0.0938,0.1733,0,
COMP_00054,Global Systems,Consumer Goods,0.2598,0.2727,0.0904,2.1319,0.8241,2.1442,1.2534,0.693,4.4371,0.2281,0.139,0.2358,0,
COMP_00478,International Dynamics,Real Estate,-0.1609,-0.0426,-0.0704,0.1878,0.4001,1.139,0.716,4.7703,0.9675,-0.0818,-0.0349,-0.0611,1,2.0
COMP_00029,Pacific Corporation,Utilities,0.3566,0.4111,0.1211,1.2935,1.3899,2.4469,1.393,0.8206,7.7821,0.1732,0.1453,0.1091,0,
COMP_00114,Vanguard Industries,Technology,0.3702,0.3265,0.0915,2.7771,1.8948,1.9213,1.4394,1.0579,11.7974,0.0763,0.1574,0.2818,0,
COMP_00314,Metropolitan Ltd,Real Estate,0.0369,0.1184,0.0544,1.7971,0.6719,1.7349,1.0628,2.0759,3.2249,0.01,0.0477,0.0368,0,
COMP_00207,Vanguard Inc,Healthcare,0.3728,0.4166,0.13,3.6099,0.9568,3.081,1.6943,1.2531,6.3092,0.2254,0.1916,0.1298,0,
COMP_00399,Pioneer Ventures,Construction,0.0001,0.1116,0.0393,1.0803,0.6409,1.1871,0.7387,2.0827,2.9609,0.0177,0.0701,0.1311,0,
COMP_00050,International Manufacturing,Real Estate,0.1384,0.2456,0.0708,2.9226,1.0183,2.1913,1.8817,0.8688,11.0107,0.0845,0.0788,0.1082,0,
COMP_00231,Quantum Holdings,Real Estate,0.1442,0.2024,0.1446,2.343,0.9611,3.4159,2.4316,0.5903,9.0072,0.1859,0.0614,0.1549,0,
COMP_00384,Metropolitan Services,Healthcare,0.149,0.0964,0.0524,1.123,0.7192,1.7834,1.362,2.2405,4.1295,0.0697,0.0677,-0.0134,0,
COMP_00213,National Ventures,Mining,0.1266,0.3463,0.0616,2.2226,1.2885,1.632,1.0437,0.4332,12.6988,0.2395,0.0608,0.291,0,
COMP_00024,Apex Dynamics,Healthcare,0.3395,0.395,0.1553,3.3874,1.868,2.176,1.4149,0.4128,9.9394,0.0572,0.1198,0.2085,0,
COMP_00136,Pacific Inc,Retail,0.2396,0.218,0.1343,3.8729,1.0104,2.88,1.6715,0.943,4.1601,0.1401,0.1634,0.1695,0,
COMP_00462,Pioneer Industries,Technology,0.0075,0.018,-0.0755,0.1939,0.3873,1.1017,0.5633,5.3363,-0.6799,-0.0571,-0.0024,-0.0101,1,1.0
COMP_00286,Atlantic Logistics,Healthcare,0.3293,0.3871,0.1643,1.1168,1.8045,2.7391,1.9868,1.0495,13.3732,0.1674,0.1371,0.2981,0,
COMP_00482,Quantum Manufacturing,Utilities,-0.1229,-0.0122,-0.0958,0.4378,0.6761,0.5169,0.3252,4.1752,0.9568,-0.1109,-0.0487,-0.2624,1,5.0
COMP_00061,Strategic Dynamics,Mining,0.3815,0.2544,0.06,3.2234,1.4894,3.1837,1.7698,1.2543,5.4195,0.0827,0.0746,0.2629,0,
COMP_00042,Central Logistics,Financial Services,0.1832,0.2564,0.1196,2.0601,1.5004,1.6555,1.473,1.4835,11.3779,0.1572,0.0964,0.2628,0,
COMP_00258,International Technologies,Healthcare,0.3103,0.404,0.1112,1.0462,1.4995,2.0062,1.3644,1.4491,7.7884,0.218,0.0783,0.2345,0,
COMP_00073,United Inc,Financial Services,0.2202,0.3679,0.0733,1.5458,1.8341,3.3922,2.2027,0.6249,10.728,0.1317,0.0538,0.1312,0,
COMP_00066,United Technologies,Healthcare,0.3082,0.3628,0.0878,2.0371,1.0179,3.3169,2.4325,0.781,8.5441,0.2395,0.073,0.2172,0,
COMP_00182,Continental Holdings,Real Estate,0.1525,0.4567,0.0841,3.5111,1.1351,2.7858,2.1664,0.9152,6.6637,0.0925,0.055,0.1608,0,
COMP_00071,Advanced Inc,Agriculture,0.1039,0.3991,0.0767,3.8832,0.9784,2.3292,1.2441,1.4962,9.0263,0.1691,0.0601,0.25,0,
COMP_00328,Prime Holdings,Financial Services,0.1981,0.0552,0.0683,1.5914,1.0128,1.1204,0.8688,1.8624,3.6796,0.0023,0.0246,0.0593,1,6.0
COMP_00472,Vanguard Dynamics,Consumer Goods,-0.1382,-0.159,-0.0811,0.2169,0.7057,1.0869,0.7446,6.1417,-0.4477,-0.1768,-0.0118,-0.0974,1,1.0
COMP_00316,Quantum Innovations,Transportation,0.0799,0.1154,0.0209,1.7919,1.0806,1.1045,0.6966,2.428,1.9155,0.0781,0.0172,-0.0366,0,
COMP_00394,National Ltd,Construction,0.1192,0.2491,0.0548,1.9048,0.807,1.0547,0.5081,2.3374,2.2687,-0.02,0.0732,0.1188,0,
COMP_00380,Summit Logistics,Consumer Goods,0.1338,0.2097,0.0946,0.8242,0.6923,1.8862,1.1004,2.6292,3.8206,0.0479,0.0745,0.1494,0,
COMP_00166,Advanced Corporation,Energy,0.1558,0.4408,0.1187,2.4489,0.9602,1.6612,1.3143,0.8958,8.2422,0.1959,0.1648,0.1318,0,
COMP_00257,United International,Construction,0.1939,0.2813,0.1397,3.5983,1.9361,1.7118,0.9619,1.4337,11.8384,0.2266,0.0804,0.2175,0,
COMP_00372,Dynamic International,Manufacturing,0.1665,0.2108,0.0893,0.8715,1.0152,1.14,0.6456,2.5972,2.9096,0.032,0.0797,-0.023,0,
COMP_00076,Titan Partners,Utilities,0.1624,0.208,0.0772,2.7491,1.3057,3.2853,2.7169,0.7102,6.1131,0.1259,0.1385,0.1536,0,
COMP_00224,Central Ventures,Retail,0.2103,0.2174,0.0667,2.5476,1.1211,3.171,1.6041,0.7549,7.0481,0.0539,0.0687,0.1827,0,
COMP_00365,Dynamic Solutions,Financial Services,0.0327,0.0869,0.0362,1.264,0.6307,1.3978,0.8452,2.4666,2.8397,0.0639,0.0116,0.0511,1,7.0
COMP_00304,Horizon International,Consumer Goods,0.1841,0.058,0.0433,1.049,0.7429,1.9084,1.1207,2.4326,4.162,-0.0046,0.039,0.036,0,
COMP_00039,Advanced Partners,Entertainment,0.1034,0.3406,0.0584,1.3565,0.941,2.7984,2.2343,1.0,14.5461,0.125,0.0929,0.2737,0,
COMP_00254,Pioneer Partners,Healthcare,0.2296,0.4941,0.0601,2.5561,1.0152,3.4414,1.8766,0.7843,11.8546,0.1909,0.1134,0.1693,0,
COMP_00418,Metropolitan Partners,Agriculture,0.1739,0.0676,0.0821,1.8171,0.7091,1.4303,0.6668,2.9132,3.3737,0.0435,0.0157,-0.0077,0,
COMP_00447,Metropolitan Systems,Transportation,-0.1137,-0.0847,-0.02,0.4651,0.4015,1.182,0.758,5.4917,0.8097,-0.15,-0.0576,-0.0568,1,2.0
COMP_00310,United Enterprises,Construction,0.0563,0.2427,0.0208,1.6593,1.0237,1.6227,1.2917,2.1238,2.6899,-0.0121,0.0354,0.0022,0,
COMP_00377,Vanguard Holdings,Energy,0.0183,0.1751,0.064,1.2888,0.9128,1.8966,0.9075,1.5451,4.5158,0.0377,0.0713,0.0694,0,
COMP_00128,Alpha Co,Real Estate,0.2458,0.277,0.0927,1.9219,1.7636,2.5783,1.6102,1.0324,11.5938,0.1045,0.112,0.1244,0,
COMP_00085,Premier Innovations,Healthcare,0.1749,0.3468,0.0832,3.963,1.9329,1.5789,1.235,1.4103,5.1669,0.1636,0.1873,0.1068,0,
COMP_00317,Nova Ventures,Manufacturing,0.119,0.1978,0.0226,1.5905,0.9194,1.1033,0.5174,2.6359,2.5373,0.0738,0.0655,0.1467,0,
COMP_00371,International Group,Transportation,0.1749,0.2161,0.038,1.2792,0.8458,1.9782,0.9344,3.0983,2.6697,0.0531,0.0336,0.0657,1,7.0
COMP_00289,Prime Dynamics,Real Estate,0.2501,0.4073,0.1546,2.9459,1.1303,1.8124,1.3672,1.0192,5.1523,0.191,0.1183,0.2336,0,
COMP_00332,Quantum Ltd,Retail,0.055,0.1919,0.0417,1.8851,0.8248,1.5499,0.6513,2.3522,4.4133,0.0606,0.0179,-0.0048,0,
COMP_00023,Advanced Industries,Consumer Goods,0.3632,0.4222,0.1546,3.1075,1.2314,2.0872,1.7193,1.2721,13.4049,0.2326,0.1267,0.2003,0,
COMP_00373,Quantum Systems,Agriculture,0.1351,0.1292,0.0306,0.9905,1.1696,1.8796,1.4338,3.4831,2.2291,0.0155,0.0535,0.0468,1,4.0
COMP_00027,Alpha Services,Financial Services,0.1076,0.4888,0.1754,3.0879,1.2907,1.8466,1.0388,0.6003,9.5907,0.1929,0.149,0.156,0,
COMP_00336,Horizon Services,Manufacturing,0.0823,0.0981,0.0738,1.7913,1.0039,1.8244,1.0194,1.8126,4.0828,0.016,0.0537,0.0041,0,
COMP_00225,Summit Solutions,Construction,0.2479,0.3213,0.1296,2.7854,0.8119,2.4282,2.1499,0.9228,11.1305,0.1124,0.1661,0.2546,0,
COMP_00405,Nova Group,Entertainment,0.1527,0.0717,0.0985,1.2579,1.0651,1.3426,0.8741,1.884,2.0111,0.0738,0.0734,0.1275,0,
COMP_00221,Premier Corporation,Telecommunications,0.1894,0.2316,0.1673,2.9324,0.8578,2.2201,1.9597,0.9005,8.1927,0.1415,0.0813,0.1737,0,
COMP_00429,Elite Industries,Agriculture,-0.019,-0.2681,0.0025,0.9393,0.6454,0.5009,0.2668,6.8317,0.2192,-0.0064,-0.0397,0.0147,1,2.0
COMP_00148,Omega Group,Technology,0.145,0.2974,0.1606,2.4281,1.2511,2.289,1.5651,1.242,13.705,0.2411,0.168,0.1631,0,
COMP_00330,Pacific Technologies,Entertainment,0.0326,0.0968,0.0219,1.8019,1.1848,1.1355,0.5593,3.2368,4.7426,0.022,0.004,-0.0421,0,
COMP_00067,Quantum Dynamics,Manufacturing,0.2518,0.3834,0.0527,3.6164,1.9185,2.6303,2.0481,1.407,11.4869,0.0805,0.1364,0.2213,0,
COMP_00019,Alpha Inc,Healthcare,0.1976,0.4239,0.1474,3.5477,1.5891,2.6366,1.4171,0.7413,6.1824,0.0988,0.196,0.1786,0,
COMP_00379,Dynamic Holdings,Agriculture,0.0853,0.1731,0.0265,0.9053,0.7031,1.5181,0.7372,2.0666,2.9011,0.0612,0.0011,0.0799,0,
COMP_00059,Central Corporation,Transportation,0.1866,0.3744,0.0732,2.4434,1.4391,1.6036,1.0177,0.4613,3.7605,0.248,0.0984,0.262,0,
COMP_00485,United Solutions,Entertainment,-0.0111,-0.1335,-0.075,0.9876,0.7925,0.6252,0.2051,3.2831,-0.6389,-0.0722,0.0079,-0.1261,1,5.0
COMP_00140,Summit Dynamics,Real Estate,0.1349,0.4452,0.1071,3.6339,1.8417,3.1119,2.5393,0.6656,3.971,0.1306,0.076,0.239,0,
COMP_00288,Pacific Partners,Telecommunications,0.3943,0.3949,0.1707,3.1453,1.5118,1.6067,1.0956,1.1097,11.1304,0.1246,0.1913,0.1335,0,
COMP_00239,Universal Co,Agriculture,0.1663,0.2117,0.0554,1.5257,1.8401,2.065,1.8175,0.9979,8.2394,0.166,0.1275,0.2518,0,
COMP_00354,Century Co,Technology,0.0114,0.2033,0.0762,1.1976,1.0054,1.3959,0.9806,2.4084,2.943,0.0735,0.0201,-0.0259,1,5.0
COMP_00287,Pacific Enterprises,Entertainment,0.327,0.3327,0.1561,2.1677,1.0747,2.6937,2.347,1.415,7.1029,0.1555,0.0817,0.2991,0,
COMP_00091,Omega Partners,Healthcare,0.3359,0.2268,0.1126,3.6374,1.9337,2.4348,1.8148,0.5004,14.894,0.0963,0.1914,0.2299,0,
COMP_00183,Nova Dynamics,Telecommunications,0.2959,0.4815,0.1807,3.2982,1.7461,2.83,1.7096,1.3886,11.0488,0.1621,0.0666,0.1894,0,
COMP_00337,Horizon Corporation,Consumer Goods,0.0162,0.2485,0.0325,1.9861,1.1864,1.7938,1.1907,2.6556,4.5314,0.0089,0.0374,0.0739,0,
COMP_00187,Century Innovations,Construction,0.3709,0.4557,0.1502,2.7797,1.8708,1.8707,0.9944,0.5874,12.5349,0.0569,0.1374,0.2991,0,
COMP_00284,Titan Solutions,Financial Services,0.3476,0.4535,0.0874,2.7301,0.8807,1.6898,1.5201,0.692,11.9782,0.2113,0.1787,0.2995,0,
COMP_00145,Atlantic Manufacturing,Transportation,0.3442,0.3846,0.0959,2.8717,1.4324,2.3522,1.2991,1.3639,8.3974,0.0889,0.1052,0.1828,0,
COMP_00200,Horizon Innovations,Agriculture,0.3117,0.4065,0.1062,1.5006,1.3166,1.7852,1.5282,0.7151,4.8535,0.0551,0.1469,0.2274,0,
COMP_00101,Universal Inc,Healthcare,0.3275,0.2074,0.0533,1.9708,1.3864,3.0408,2.3515,0.8351,6.2835,0.2494,0.1139,0.1903,0,
COMP_00461,Titan Services,Agriculture,0.0503,-0.0691,-0.003,0.5125,0.6172,0.4275,0.2375,3.4072,0.305,-0.1356,-0.0573,-0.2533,1,2.0
COMP_00123,Summit Partners,Consumer Goods,0.3998,0.2145,0.1966,2.2207,1.8449,3.0648,2.2275,1.1861,13.5422,0.1308,0.0991,0.2335,0,
COMP_00090,International International,Agriculture,0.2064,0.2862,0.0944,1.7008,0.8505,1.5357,1.3746,0.8133,7.6119,0.1859,0.0827,0.29,0,
COMP_00315,United Group,Construction,0.0329,0.0733,0.0637,1.8829,0.8064,1.733,1.1498,3.3631,4.3734,0.0367,0.0526,0.1297,0,
COMP_00201,Alpha Holdings,Utilities,0.2022,0.2215,0.1114,1.9337,1.6125,2.7116,1.7512,0.5615,14.8564,0.1408,0.1532,0.1281,0,
COMP_00424,Titan Co,Transportation,0.1228,0.0973,0.0587,1.315,0.6449,1.1062,0.813,1.9796,2.1824,0.0305,0.0615,-0.0376,0,
COMP_00033,Alpha Ventures,Retail,0.3205,0.441,0.0923,1.5323,1.7007,3.1137,2.7905,0.7951,7.4642,0.2053,0.1011,0.2862,0,
COMP_00455,Alpha International,Entertainment,-0.0366,-0.2497,-0.0565,0.3149,0.4281,0.7289,0.4239,4.0873,0.1,-0.114,0.016,0.0341,1,3.0
COMP_00032,Continental Enterprises,Financial Services,0.1283,0.4049,0.0607,1.9569,1.8139,1.5465,1.2771,0.6382,4.418,0.1893,0.1443,0.2755,0,
COMP_00303,Alpha Manufacturing,Technology,0.0499,0.1026,0.0201,1.8448,1.0756,1.6273,1.1393,1.8041,3.1041,0.0151,0.0075,0.0472,1,5.0
COMP_00335,Metropolitan Dynamics,Agriculture,0.1359,0.0613,0.0228,1.2703,1.0183,1.1934,0.7836,2.0197,4.6013,0.0696,0.0238,-0.004,0,
COMP_00159,Omega Enterprises,Retail,0.2848,0.2564,0.1033,3.3514,1.4651,1.5105,1.215,0.3424,11.9488,0.0905,0.1937,0.1736,0,
COMP_00016,Stellar Systems,Energy,0.2023,0.234,0.1887,3.632,1.1095,2.82,2.3318,0.9662,9.3558,0.0984,0.064,0.2794,0,
COMP_00431,Summit Systems,Agriculture,-0.015,-0.2839,-0.0511,0.5217,0.3888,1.1877,0.4557,3.6518,-0.3894,-0.0308,-0.0777,-0.1021,1,3.0
COMP_00079,Central Corp,Construction,0.1055,0.4743,0.0677,2.7295,1.1289,2.6084,1.9838,1.2957,5.4771,0.0522,0.0705,0.28,0,
COMP_00149,Pinnacle Services,Entertainment,0.3064,0.3313,0.0882,3.5226,0.8461,3.3035,2.2616,1.0646,10.9122,0.229,0.1455,0.2228,0,
COMP_00278,Horizon Co,Agriculture,0.3346,0.4255,0.1705,2.554,0.9684,2.8423,2.1266,1.1907,5.0386,0.089,0.1836,0.25,0,
COMP_00421,Advanced Services,Manufacturing,0.1524,0.1683,0.0354,1.6,0.974,1.6025,0.9549,2.5573,2.6705,0.0319,0.0158,0.111,1,3.0
COMP_00301,Premier Logistics,Healthcare,0.0282,0.1642,0.0348,1.1344,0.7312,1.1828,0.8638,2.0714,4.7449,0.077,0.0457,-0.0214,0,
COMP_00153,National Inc,Entertainment,0.2932,0.3591,0.0563,3.9055,1.7585,2.0856,1.8604,1.0223,9.9891,0.1996,0.1718,0.2313,0,
COMP_00041,Century International,Telecommunications,0.2888,0.4087,0.1182,2.8827,1.5012,3.3023,1.7112,0.6372,14.4049,0.2281,0.1183,0.224,0,
COMP_00217,Dynamic Co,Transportation,0.2658,0.3561,0.0714,3.326,1.1257,2.4934,1.5302,0.4606,10.5547,0.0609,0.1623,0.1635,0,
COMP_00277,Dynamic Ltd,Retail,0.3126,0.2025,0.0827,2.9851,1.3808,1.5106,1.2414,1.2274,9.581,0.0633,0.165,0.2167,0,
COMP_00060,National Holdings,Transportation,0.1764,0.4045,0.164,2.7869,1.3659,2.3237,1.4861,1.4154,12.9674,0.243,0.0686,0.2462,0,
COMP_00393,Prime International,Construction,0.083,0.1344,0.0828,1.0349,1.0922,1.6487,0.9358,2.4161,2.3983,0.0552,0.041,0.0142,0,
COMP_00229,United Systems,Real Estate,0.3974,0.3633,0.1944,1.2268,1.2388,1.9508,1.1282,0.469,10.469,0.2063,0.1367,0.1294,0,
COMP_00400,Alpha Ltd,Consumer Goods,0.0986,0.116,0.0285,1.9441,0.6361,1.2977,0.6738,2.1408,2.075,0.0583,0.0098,0.077,1,7.0
COMP_00111,Elite Dynamics,Manufacturing,0.1741,0.2479,0.1808,1.6576,1.971,2.1738,1.2453,1.2476,10.9045,0.1496,0.1333,0.2438,0,
COMP_00358,Dynamic Inc,Retail,0.1105,0.169,0.0898,1.4924,0.8073,1.803,1.1109,1.6586,3.4805,0.0708,0.0317,0.0093,0,
COMP_00267,Nova Corp,Real Estate,0.3858,0.298,0.1032,2.5169,1.9293,3.2526,1.7598,0.7713,9.6405,0.1506,0.0791,0.2718,0,
COMP_00275,Advanced Ltd,Consumer Goods,0.3705,0.261,0.06,3.6321,1.2673,2.5835,2.2922,0.3799,10.7798,0.0648,0.1063,0.2608,0,
COMP_00115,Pioneer Corp,Financial Services,0.1539,0.2713,0.1957,1.5429,1.8253,2.4846,1.488,1.3449,8.3437,0.153,0.1039,0.2186,0,
COMP_00293,Pioneer Inc,Construction,0.3692,0.3868,0.196,2.395,1.8169,1.6248,1.0303,0.3804,14.7041,0.2134,0.1779,0.2876,0,
COMP_00170,Omega Services,Utilities,0.177,0.3963,0.0797,2.696,1.3567,3.444,2.5603,0.7194,4.3691,0.0802,0.0838,0.1502,0,
COMP_00385,Continental Industries,Telecommunications,0.1913,0.1253,0.0471,0.8749,0.8917,1.109,0.5539,2.1339,4.3309,0.0675,0.0242,0.1217,1,3.0
COMP_00074,Summit Corp,Mining,0.3148,0.3977,0.0541,1.6659,1.0773,2.8438,1.4443,0.4249,12.599,0.0857,0.1479,0.1476,0,
COMP_00227,Elite Technologies,Real Estate,0.2044,0.3115,0.0502,1.8994,1.5758,3.4484,2.8926,0.3283,13.7827,0.2066,0.1671,0.1916,0,
COMP_00208,Apex Ventures,Utilities,0.2388,0.4943,0.1225,3.5906,1.5065,2.2507,1.3826,0.5439,12.1416,0.1273,0.1267,0.1985,0,
COMP_00075,Horizon Manufacturing,Manufacturing,0.1298,0.273,0.1583,3.5671,1.7963,2.2944,1.7603,0.546,6.5178,0.2293,0.052,0.1171,0,
COMP_00104,Omega International,Construction,0.3593,0.342,0.1952,1.5566,1.8423,3.0532,2.4681,1.3137,12.1323,0.1752,0.0697,0.1065,0,
COMP_00119,Apex Ltd,Real Estate,0.1118,0.2366,0.1178,3.8016,1.1794,2.5145,1.299,0.478,14.8396,0.243,0.0507,0.2904,0,
COMP_00265,Elite Partners,Utilities,0.3293,0.3229,0.1483,1.7807,0.9914,1.8209,0.9618,0.5228,10.9706,0.2263,0.1721,0.237,0,
COMP_00395,Dynamic Logistics,Healthcare,0.1485,0.0836,0.0296,0.8811,1.0344,1.9288,1.1037,1.7383,3.2934,0.0149,0.03,0.0743,0,
COMP_00210,Metropolitan Manufacturing,Telecommunications,0.3541,0.4679,0.0594,3.6504,1.338,2.5209,1.8923,1.4117,3.2294,0.1454,0.1532,0.2445,0,
