company_id,company_name,industry,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_bankrupt,years_to_bankruptcy
COMP_00116,Premier Corp,Healthcare,0.1491,0.3173,0.1954,1.7744,1.5881,2.1504,1.7405,0.457,14.6379,0.1408,0.0854,0.1147,0,
COMP_00481,Quantum Co,Manufacturing,0.0286,0.0745,0.0411,0.2573,0.8248,0.9899,0.3971,3.3364,-0.196,0.0007,-0.0424,-0.0476,1,2.0
COMP_00428,Prime Solutions,Transportation,0.0738,-0.0559,-0.018,0.3248,0.506,1.0816,0.5664,5.5737,-0.7013,-0.1965,0.0138,-0.1681,1,3.0
COMP_00449,International Ventures,Retail,-0.0271,-0.1632,0.0215,0.3145,0.4346,0.8036,0.3249,3.0454,0.9449,-0.0876,-0.0743,0.0384,1,4.0
COMP_00164,Global Partners,Telecommunications,0.2928,0.3264,0.1454,3.357,0.942,2.3198,1.9392,0.7606,9.8625,0.1676,0.0777,0.1724,0,
COMP_00184,Titan Technologies,Retail,0.2381,0.4594,0.132,2.1412,1.9722,1.7214,1.1517,0.3504,11.8788,0.2336,0.092,0.2717,0,
COMP_00126,Pacific Dynamics,Construction,0.2557,0.3438,0.0538,2.0237,1.2562,2.2976,1.682,0.9403,10.2949,0.203,0.1719,0.2436,0,
COMP_00198,Alpha Group,Agriculture,0.2732,0.2131,0.0685,2.6759,1.2118,2.9583,2.2511,1.3147,11.3099,0.136,0.1509,0.1551,0,
COMP_00445,Central Solutions,Healthcare,-0.0681,-0.0958,-0.0612,0.3848,0.3522,0.6426,0.4412,7.7235,0.0046,-0.0744,0.0046,-0.2978,1,3.0
COMP_00222,Vanguard Partners,Construction,0.2109,0.2157,0.1651,2.2495,1.7866,3.2007,1.8718,1.0888,8.6674,0.226,0.0824,0.2356,0,
COMP_00084,Apex Solutions,Entertainment,0.3752,0.241,0.1925,2.338,1.0222,2.5838,2.1941,1.1787,12.6787,0.1818,0.1538,0.2698,0,
COMP_00473,National Solutions,Consumer Goods,-0.0145,0.0126,0.0055,0.851,0.3337,0.998,0.6391,4.4307,0.9213,-0.1309,0.0129,-0.2883,1,5.0
COMP_00420,Titan Systems,Utilities,0.1452,0.0743,0.0442,1.439,0.9386,1.6006,0.7467,2.2595,3.6602,0.077,0.0582,0.1345,0,
COMP_00196,National Manufacturing,Manufacturing,0.3254,0.2213,0.062,2.0643,1.9301,2.8371,2.1888,0.7343,10.1239,0.052,0.1454,0.2827,0,
COMP_00212,Stellar International,Technology,0.1884,0.2043,0.1607,3.5024,1.6886,1.7857,1.431,1.2227,10.9025,0.2032,0.1769,0.2227,0,
COMP_00312,Summit Manufacturing,Energy,0.0893,0.1503,0.0397,1.3652,0.9971,1.7512,1.2285,2.6558,4.6653,0.0617,0.0606,-0.0389,0,
COMP_00331,Central Dynamics,Consumer Goods,0.1148,0.1286,0.0223,1.4999,0.6068,1.7874,0.934,1.5805,3.5592,0.0198,0.0779,0.0588,0,
COMP_00251,United Innovations,Financial Services,0.3018,0.439,0.0876,2.8746,1.4861,3.1657,2.7302,0.3146,11.0882,0.0604,0.1323,0.1575,0,
COMP_00352,Atlantic Services,Manufacturing,0.1089,0.0967,0.071,1.7841,0.6249,1.4981,1.0123,2.0046,2.5772,0.0414,0.0718,0.112,0,
COMP_00256,Titan Enterprises,Utilities,0.1892,0.2276,0.1399,2.8709,1.5782,2.0348,1.0297,1.458,6.0107,0.1852,0.156,0.222,0,
COMP_00292,Atlantic Ventures,Retail,0.3643,0.4649,0.1489,1.6337,1.8356,3.2722,1.8935,1.1849,6.4382,0.2105,0.1996,0.106,0,
COMP_00125,Summit Ventures,Financial Services,0.2166,0.3346,0.0856,2.1198,1.0727,1.6464,1.2206,1.1019,10.4339,0.1427,0.107,0.2727,0,
COMP_00353,Strategic Services,Transportation,0.1166,0.196,0.0492,1.5692,0.8797,1.1899,0.81,2.6129,2.7552,0.0711,0.0017,0.0132,0,
COMP_00340,Prime Partners,Financial Services,0.1348,0.2194,0.0459,1.6118,0.9565,1.6032,1.0789,2.6507,3.0017,0.0076,0.0615,-0.0047,0,
COMP_00117,Universal Holdings,Healthcare,0.1509,0.3559,0.1006,3.4867,1.3171,1.9974,1.4918,1.1481,5.0045,0.0835,0.0555,0.2473,0,
COMP_00487,Premier Manufacturing,Energy,0.0448,-0.1272,0.0195,0.6359,0.832,0.7288,0.3948,6.1501,0.2521,-0.1683,-0.1341,-0.2942,1,1.0
COMP_00162,Elite Logistics,Energy,0.2682,0.381,0.1515,3.415,1.1238,3.1501,2.2029,0.3925,3.7026,0.1168,0.1677,0.2415,0,
COMP_00422,Metropolitan Innovations,Agriculture,0.0372,0.067,0.0549,1.59,0.8626,1.2768,0.7958,2.194,4.765,0.0723,0.0402,0.0156,1,3.0
COMP_00095,Premier Ventures,Utilities,0.2118,0.2779,0.1585,2.4876,0.8973,1.9404,1.5005,0.3914,13.2145,0.149,0.1221,0.2185,0,
COMP_00345,Quantum Solutions,Agriculture,0.0592,0.0502,0.0418,1.0615,0.9971,1.6337,1.0413,1.5325,4.0507,0.0124,0.0532,0.0613,0,
COMP_00307,International Enterprises,Utilities,0.1449,0.0723,0.0687,1.1373,0.7041,1.3798,0.9942,2.2842,4.1277,-0.0075,0.0618,-0.0026,1,7.0
COMP_00048,Pioneer International,Healthcare,0.2052,0.377,0.1088,2.3124,1.885,2.1965,1.5498,1.2404,7.7585,0.1744,0.1794,0.2899,0,
COMP_00248,Metropolitan Solutions,Retail,0.357,0.4104,0.1591,2.6862,1.9365,2.4925,1.6256,0.4956,12.4345,0.1969,0.1077,0.105,0,
COMP_00283,Prime Enterprises,Financial Services,0.1101,0.4638,0.0865,2.672,0.8468,2.8337,1.783,1.3775,13.6574,0.1151,0.1851,0.2992,0,
COMP_00088,Titan Group,Utilities,0.3658,0.3848,0.0849,1.0732,1.8441,1.5425,1.311,0.9347,14.2688,0.2098,0.1997,0.1701,0,
COMP_00052,Horizon Logistics,Transportation,0.2884,0.2245,0.181,3.7626,0.8733,2.0538,1.6892,1.1979,5.2143,0.0919,0.1056,0.1969,0,
COMP_00454,Dynamic Systems,Technology,-0.1367,0.0366,-0.0954,0.8594,0.5762,0.5741,0.2029,7.7665,-0.782,-0.1562,-0.0909,-0.0829,1,3.0
COMP_00026,Strategic Ventures,Retail,0.1155,0.3594,0.1311,2.9123,1.6713,3.4517,2.4387,0.6875,12.5422,0.1042,0.1158,0.1157,0,
COMP_00356,Apex Innovations,Agriculture,0.023,0.2267,0.0532,1.2647,0.9958,1.442,0.9507,1.6229,4.348,0.0741,0.0519,0.1409,1,7.0
COMP_00261,Pioneer Services,Telecommunications,0.1812,0.2743,0.0594,2.3768,1.6793,2.7135,2.0871,0.3974,14.4179,0.2177,0.1708,0.2646,0,
COMP_00103,National Enterprises,Financial Services,0.2259,0.3916,0.1096,1.8226,1.9808,2.3187,1.9886,0.5759,5.5573,0.0562,0.1478,0.1737,0,
COMP_00344,Universal Ventures,Mining,0.1835,0.1313,0.0315,1.6577,0.776,1.5255,1.036,3.3005,4.2727,0.0476,0.0544,0.1392,0,
COMP_00294,Continental Innovations,Real Estate,0.1255,0.3157,0.0607,1.6324,1.0752,2.4382,1.481,0.4212,5.0099,0.0795,0.196,0.2519,0,
COMP_00179,Continental Dynamics,Transportation,0.1238,0.4194,0.0781,3.5745,1.7829,2.5816,2.0242,0.6772,8.654,0.2143,0.1189,0.1716,0,
COMP_00349,Strategic Systems,Manufacturing,0.1165,0.2125,0.0462,1.1669,0.8416,1.6725,1.1254,2.1305,1.9662,0.0432,0.0103,0.0657,0,
COMP_00369,Stellar Manufacturing,Utilities,0.0831,0.0548,0.0468,1.0125,0.6591,1.9567,1.2518,2.9573,2.6038,0.0193,0.019,-0.0306,1,6.0
COMP_00144,Prime Logistics,Transportation,0.1173,0.4085,0.1976,1.7175,0.9707,1.7428,1.0828,0.4213,11.3059,0.0625,0.1264,0.2993,0,
COMP_00465,Atlantic Systems,Manufacturing,0.0509,0.0898,0.0463,0.1587,0.7931,0.917,0.5126,3.6417,0.9506,0.0161,0.005,-0.1463,1,1.0
COMP_00444,Global Services,Transportation,-0.1164,0.0835,-0.0786,0.6218,0.4695,0.6232,0.2879,7.994,-0.8351,-0.0727,-0.136,-0.2459,1,5.0
COMP_00086,Pioneer Enterprises,Retail,0.3092,0.2892,0.1887,3.9132,1.9331,2.4484,2.0685,1.3135,6.8292,0.2158,0.0556,0.2193,0,
COMP_00118,Horizon Solutions,Consumer Goods,0.2991,0.3424,0.1766,3.417,1.5024,3.2365,1.8848,0.4343,6.237,0.0614,0.1297,0.2873,0,
COMP_00021,Pinnacle Co,Entertainment,0.3821,0.4862,0.1872,2.1105,0.8185,3.3566,2.2532,1.46,14.5634,0.2206,0.0942,0.177,0,
COMP_00051,Advanced Ventures,Telecommunications,0.1507,0.2836,0.0766,1.2661,0.9448,2.4216,1.4106,0.7371,9.041,0.1881,0.0559,0.2599,0,
COMP_00407,Titan Ventures,Consumer Goods,0.0393,0.0975,0.044,1.5714,0.9606,1.6961,0.9244,3.148,2.2143,0.0269,0.0641,-0.014,0,
COMP_00474,Central Holdings,Entertainment,-0.0261,-0.2334,0.0068,0.2583,0.4412,0.7955,0.5297,4.0586,-0.5673,-0.033,-0.0649,0.0191,1,1.0
COMP_00137,Pacific Systems,Entertainment,0.2995,0.4386,0.1891,1.7039,1.2792,1.8048,1.6189,1.4124,9.4795,0.2184,0.1281,0.2247,0,
COMP_00188,Alpha Logistics,Consumer Goods,0.3567,0.3564,0.0595,3.4941,1.5188,1.7299,0.9299,1.3916,11.0304,0.2159,0.1818,0.2144,0,
COMP_00077,Pinnacle Ventures,Consumer Goods,0.2872,0.3228,0.1328,2.3084,1.1534,3.3969,2.736,0.4681,13.4216,0.1475,0.1842,0.26,0,
COMP_00323,Century Dynamics,Manufacturing,0.0212,0.121,0.0531,1.611,0.9949,1.0701,0.5972,1.8636,2.0488,0.0627,0.0034,0.0338,0,
COMP_00142,Advanced Manufacturing,Mining,0.2196,0.2439,0.1051,1.2045,0.831,1.7703,1.5672,0.9594,14.5899,0.1365,0.0968,0.2012,0,
COMP_00308,Alpha Systems,Consumer Goods,0.1355,0.1632,0.0943,1.2648,0.6397,1.0192,0.7447,2.5495,4.2134,0.0034,0.0276,-0.044,0,
COMP_00387,Stellar Technologies,Energy,0.1605,0.2223,0.031,1.9429,0.7973,1.6623,1.1648,3.1239,4.8101,0.0113,0.0687,-0.0237,1,7.0
COMP_00180,Atlantic Dynamics,Transportation,0.2483,0.4485,0.1003,1.5213,1.6544,3.152,1.7029,0.5878,4.7037,0.1196,0.1176,0.2498,0,
COMP_00409,Omega Corp,Energy,0.0294,0.1096,0.0272,1.893,0.6036,1.4839,0.6667,2.1154,4.7412,-0.0038,0.0773,-0.0088,1,5.0
COMP_00143,Global Innovations,Agriculture,0.2319,0.2317,0.1461,1.6481,1.5435,2.8004,1.5705,0.3736,12.3691,0.142,0.0587,0.299,0,
COMP_00432,Continental Manufacturing,Healthcare,-0.1937,-0.2862,-0.0331,0.835,0.8311,0.4694,0.2419,7.5661,0.1639,-0.0175,-0.1273,0.0274,1,4.0
COMP_00319,Pacific Group,Construction,0.0718,0.2147,0.0857,1.3728,0.8105,1.3626,0.9842,2.1564,2.2317,-0.0115,0.0373,0.0464,0,
COMP_00425,National Dynamics,Manufacturing,0.1154,0.0738,0.0229,0.8633,1.1005,1.118,0.4674,2.3758,4.454,0.0062,0.0337,-0.042,0,
COMP_00264,Strategic Partners,Energy,0.3809,0.2192,0.1737,1.8771,1.3327,1.5438,0.9578,0.9032,3.6741,0.1482,0.1891,0.1211,0,
COMP_00410,Elite Enterprises,Financial Services,0.1483,0.1593,0.0908,1.4648,0.9207,1.1955,0.5577,3.333,2.6474,0.0172,0.0608,0.0178,1,5.0
COMP_00434,Quantum Logistics,Technology,0.0216,-0.2745,-0.0419,0.3545,0.4827,1.1864,0.6609,6.5884,1.9299,-0.117,-0.0137,-0.1479,1,3.0
COMP_00127,Vanguard Solutions,Technology,0.3867,0.2055,0.0794,1.0227,1.577,3.2961,1.969,1.4124,3.7232,0.2369,0.1027,0.1203,0,
COMP_00113,Titan Industries,Utilities,0.3228,0.3276,0.1019,2.1131,1.9852,1.5802,1.3381,0.9944,8.2634,0.1951,0.123,0.2747,0,
COMP_00056,Summit Innovations,Healthcare,0.2068,0.496,0.1409,1.7117,0.9221,1.8057,1.0805,0.4928,5.2388,0.107,0.076,0.2794,0,
COMP_00412,Central Co,Financial Services,0.1923,0.139,0.0591,1.222,1.1457,1.569,1.1059,3.1236,2.6965,0.0234,0.0679,0.0227,0,
COMP_00298,Advanced International,Energy,0.2375,0.4175,0.1361,3.0016,1.7325,3.2244,2.017,0.9456,13.0813,0.2479,0.1834,0.1743,0,
COMP_00009,Atlantic Inc,Telecommunications,0.2568,0.3283,0.0538,1.3237,0.8377,2.7728,1.7351,0.9103,13.8908,0.0999,0.1116,0.2511,0,
COMP_00197,Prime Corp,Construction,0.2838,0.4621,0.1586,1.3617,1.8829,1.6329,1.1652,0.4706,3.1405,0.1344,0.0943,0.1972,0,
COMP_00268,Pinnacle Systems,Mining,0.3031,0.4514,0.1788,3.2451,1.3271,2.7211,1.5351,1.1084,5.151,0.1888,0.0844,0.1235,0,
COMP_00397,Alpha Industries,Technology,0.1351,0.1518,0.0889,1.8392,0.6059,1.778,1.0389,3.4777,3.1913,0.0787,0.0604,-0.0003,0,
COMP_00112,Premier Ltd,Utilities,0.1685,0.4989,0.1962,2.951,1.0395,2.8605,1.5128,0.3368,6.0922,0.1425,0.1802,0.2454,0,
COMP_00043,Summit Group,Manufacturing,0.3054,0.2488,0.1866,3.4676,1.9398,2.9514,2.1999,0.8019,14.1927,0.2232,0.0568,0.1053,0,
COMP_00062,Century Corp,Real Estate,0.2996,0.3569,0.1038,3.6316,1.2709,3.1332,2.117,0.7523,8.5522,0.1103,0.1621,0.2005,0,
COMP_00216,Metropolitan Logistics,Entertainment,0.1369,0.4666,0.1255,2.348,1.503,2.7496,1.4537,1.1191,5.9032,0.1928,0.1734,0.2608,0,
COMP_00247,Titan International,Construction,0.3143,0.3385,0.1881,3.0838,1.6748,3.2234,1.9651,1.2685,5.3429,0.1191,0.1003,0.2957,0,
COMP_00022,Nova Partners,Utilities,0.3553,0.2951,0.0754,2.6704,1.9234,2.8921,2.1055,0.4166,10.3801,0.248,0.071,0.2037,0,
COMP_00414,Continental Logistics,Technology,0.0714,0.1769,0.0349,1.6992,0.9274,1.2041,0.6222,2.9972,3.1891,0.0016,0.0774,0.093,0,
COMP_00161,Universal International,Manufacturing,0.3087,0.201,0.1429,2.0665,1.753,1.686,1.2397,0.8772,10.7079,0.063,0.137,0.2123,0,
COMP_00496,National Innovations,Entertainment,-0.0767,-0.2063,-0.0971,0.8915,0.8794,0.6733,0.2931,3.0355,1.0408,-0.0184,-0.1251,-0.2441,1,2.0
COMP_00081,Advanced Innovations,Technology,0.1248,0.3809,0.0868,2.1679,1.1464,2.2113,1.7417,0.6565,9.7969,0.1452,0.1496,0.2874,0,
COMP_00364,United Logistics,Healthcare,0.0441,0.1751,0.0657,1.0218,0.6358,1.6044,1.1318,2.5468,2.2937,0.0467,0.0064,0.0384,0,
COMP_00194,Universal Solutions,Construction,0.1824,0.3184,0.1133,2.2331,1.8891,2.9281,2.176,0.6712,12.8855,0.241,0.1732,0.1003,0,
COMP_00215,Horizon Enterprises,Construction,0.341,0.4788,0.1108,3.7183,1.1858,2.4529,1.4482,1.0686,14.7478,0.1707,0.1037,0.2296,0,
COMP_00176,Continental Partners,Energy,0.3745,0.3599,0.0737,3.0877,1.7519,2.1335,1.7983,1.3874,6.3229,0.2467,0.0711,0.1404,0,
COMP_00100,Advanced Logistics,Agriculture,0.1903,0.4125,0.0601,2.7465,1.2151,2.7418,1.4211,1.3458,14.6819,0.2438,0.1624,0.126,0,
COMP_00378,Vanguard Ltd,Real Estate,0.162,0.1359,0.08,1.8956,0.9433,1.1808,0.5993,1.8973,2.364,0.0106,0.0444,0.0676,1,3.0
COMP_00240,Quantum Inc,Telecommunications,0.1847,0.3059,0.1841,3.8394,1.8711,2.3389,1.8995,0.8716,8.9705,0.0909,0.1387,0.1372,0,
COMP_00174,Global Corp,Entertainment,0.1716,0.3354,0.1977,3.316,0.8326,1.6304,1.1178,1.3911,9.4644,0.1496,0.0658,0.2314,0,
COMP_00320,Dynamic Corp,Real Estate,0.1682,0.0942,0.0505,1.7701,1.0942,1.3846,0.8081,2.1066,4.7639,-0.0081,0.0747,0.0868,0,
COMP_00035,Pacific Innovations,Mining,0.3716,0.2274,0.0979,3.8502,1.9407,2.6469,1.9924,0.8381,6.5185,0.1157,0.1509,0.2505,0,
COMP_00171,International Innovations,Telecommunications,0.3552,0.3684,0.1285,1.3443,1.8322,2.9456,1.5525,1.1494,9.5225,0.0663,0.1187,0.1969,0,
COMP_00228,Dynamic Enterprises,Financial Services,0.2194,0.2909,0.0599,1.6847,1.0959,2.4682,1.972,0.8686,3.6941,0.2416,0.1914,0.257,0,
COMP_00242,Global Manufacturing,Mining,0.3313,0.3964,0.0727,3.6276,1.4469,2.0649,1.3837,0.3451,4.5344,0.2031,0.05,0.1833,0,
COMP_00236,Stellar Ventures,Utilities,0.3779,0.2686,0.1452,1.6662,1.186,3.1961,2.5298,0.4145,8.1444,0.0558,0.1221,0.2325,0,
COMP_00458,Pinnacle Inc,Technology,0.0079,0.0949,-0.0662,0.6961,0.6658,1.1321,0.4104,6.759,0.7048,-0.1396,-0.0693,-0.1832,1,1.0
COMP_00500,Metropolitan Enterprises,Healthcare,-0.0002,0.0291,-0.098,0.5878,0.5757,0.7992,0.2628,6.4222,0.5097,-0.0317,-0.0675,-0.2477,1,2.0
COMP_00419,Universal Corporation,Technology,0.0083,0.1144,0.0648,1.8295,1.0002,1.4354,1.1214,2.9385,4.7556,0.0328,0.0207,-0.0394,0,
COMP_00282,Continental Systems,Agriculture,0.1794,0.3986,0.1722,3.3341,1.713,1.8754,1.004,1.1387,7.4202,0.1365,0.0547,0.1519,0,
COMP_00253,International Corporation,Energy,0.117,0.3122,0.1917,2.9252,1.6058,2.7646,1.6023,0.802,12.0113,0.0703,0.0917,0.1553,0,
COMP_00057,Pinnacle Manufacturing,Financial Services,0.1241,0.3574,0.1116,3.9471,0.9344,2.2957,2.0381,1.3386,12.8049,0.1016,0.0756,0.2337,0,
COMP_00493,Nova Holdings,Consumer Goods,-0.1703,-0.0508,-0.033,0.8002,0.4323,0.5317,0.2459,7.6329,1.1313,-0.1078,-0.0621,-0.2705,1,4.0
COMP_00080,Strategic Enterprises,Manufacturing,0.3622,0.3792,0.1401,2.9951,1.0104,3.3288,2.222,0.7598,9.227,0.0594,0.0749,0.2476,0,
COMP_00214,Titan Inc,Agriculture,0.2568,0.2899,0.0615,2.5019,1.7534,2.9142,1.5156,0.3875,7.8345,0.1091,0.0849,0.1562,0,
COMP_00391,Metropolitan Group,Manufacturing,0.0541,0.0998,0.0954,1.1579,1.0653,1.3931,0.6348,1.5214,3.4049,0.0776,0.0295,0.0214,1,5.0
COMP_00443,Atlantic Holdings,Agriculture,-0.0701,-0.0858,-0.0285,0.4503,0.8325,1.1151,0.4843,6.0753,1.7807,0.0117,-0.0635,-0.1415,1,3.0
COMP_00370,Advanced Solutions,Mining,0.0358,0.2095,0.0742,1.4563,0.8851,1.9224,0.8249,2.0612,2.7248,0.0582,0.0794,-0.0019,1,6.0
COMP_00121,Omega Ltd,Real Estate,0.391,0.2282,0.1509,2.3313,1.8418,1.8543,1.4409,1.3057,14.3354,0.1866,0.1246,0.2236,0,
COMP_00436,Pacific Logistics,Technology,-0.11,-0.1103,-0.0748,0.4193,0.54,0.4459,0.2378,7.4217,-0.5448,-0.0685,-0.037,-0.1532,1,2.0
COMP_00055,Central Inc,Agriculture,0.3368,0.3495,0.063,2.6113,1.5042,2.9909,2.0119,0.4531,6.4053,0.1226,0.1469,0.2142,0,
COMP_00313,Metropolitan Technologies,Retail,0.0014,0.0925,0.0731,1.2934,0.8414,1.8846,1.4289,3.3184,2.5986,0.0491,0.0217,-0.0119,0,
COMP_00469,Horizon Ltd,Manufacturing,0.0631,-0.2027,-0.0174,0.2732,0.3611,1.1289,0.7092,6.8002,-0.8537,-0.0144,-0.0755,-0.1802,1,2.0
COMP_00437,Quantum Ventures,Real Estate,0.0103,-0.1357,-0.0243,0.1066,0.715,0.9291,0.293,4.8413,1.9371,-0.1074,-0.0647,0.0185,1,1.0
COMP_00490,Horizon Technologies,Manufacturing,0.0439,-0.0646,-0.0684,0.313,0.6768,1.064,0.4961,4.2915,1.601,-0.0528,-0.0738,-0.1292,1,2.0
COMP_00245,Continental Corp,Consumer Goods,0.3263,0.318,0.1386,2.983,0.8941,2.589,2.0291,0.5008,12.3676,0.1668,0.1928,0.1085,0,
COMP_00471,Prime Manufacturing,Consumer Goods,-0.0282,0.0278,-0.051,0.4147,0.6578,0.6194,0.1924,6.6761,0.8769,-0.0722,-0.0239,-0.0637,1,4.0
COMP_00346,Quantum Corporation,Real Estate,0.0685,0.0769,0.0276,1.7978,1.151,1.6498,0.7282,2.3041,4.0513,0.058,0.0095,-0.05,0,
COMP_00441,Elite Co,Retail,0.0964,-0.1059,-0.0731,0.902,0.5762,0.9677,0.6711,3.2509,-0.7099,-0.0415,-0.1021,-0.2355,1,4.0
COMP_00018,Summit Industries,Utilities,0.2819,0.2028,0.0652,2.9905,0.8061,1.8216,1.3106,1.1303,10.8235,0.0949,0.1568,0.1474,0,
COMP_00439,Century Corporation,Manufacturing,-0.1794,-0.0801,-0.0374,0.89,0.4224,1.0612,0.5551,3.2731,1.9155,-0.0872,-0.1006,-0.1357,1,1.0
COMP_00389,Advanced Corp,Consumer Goods,0.1673,0.1598,0.0351,1.6645,0.9067,1.6043,0.9375,3.1574,4.4035,0.0509,0.0084,0.1178,1,7.0
COMP_00195,United Ventures,Manufacturing,0.2909,0.2153,0.0886,1.1786,1.5246,2.8732,1.5682,0.7606,8.4748,0.1238,0.0682,0.1838,0,
COMP_00382,National Corporation,Retail,0.0478,0.2016,0.0808,1.1751,0.8464,1.2097,0.9564,2.7912,4.7709,0.0103,0.0626,0.1032,0,
COMP_00094,Universal Industries,Consumer Goods,0.1274,0.4632,0.0898,1.3885,1.8665,3.4113,2.882,1.2714,10.8629,0.1602,0.063,0.1817,0,
COMP_00078,Century Services,Construction,0.2276,0.2067,0.0903,2.6249,1.5602,2.0158,1.1203,1.3019,14.8128,0.1551,0.0758,0.1545,0,
