company_id,company_name,industry,quarter,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_insolvent
COMP_0001,Integrated Instruments Ltd,Construction,Q4_2023,0.1249,0.3484,0.1056,2.6538,0.7632,1.5355,1.0302,0.6224,1.0955,0.089,0.0907,0.0356,0
COMP_0002,Strategic Management International,Technology,Q4_2023,0.1485,0.3036,0.0842,2.9069,1.2166,1.9614,1.3011,0.4726,7.4049,0.042,0.0798,0.0857,0
COMP_0003,Premier Digital LLC,Transportation,Q4_2023,0.1943,0.4785,0.0476,2.9327,0.4386,1.4605,0.8385,0.7988,5.3928,0.068,0.0428,-0.0095,0
COMP_0004,Integrated Instruments International,Telecommunications,Q4_2023,0.099,0.4079,0.1133,2.7924,1.0113,2.0033,1.3555,0.6408,4.294,0.1412,0.0892,0.1549,0
COMP_0005,Zenith Services LLC,Transportation,Q4_2023,0.1524,0.2103,0.1113,1.6638,1.1612,0.908,1.6227,1.3673,4.3913,0.0256,0.0632,0.1197,0
COMP_0006,Titan Dynamics Corp,Financial Services,Q4_2023,0.1892,0.3363,0.0064,2.6567,1.7798,1.0506,2.2649,1.7895,1.0367,0.0584,0.1091,0.2702,0
COMP_0007,Dynamic Analytics Group,Utilities,Q4_2023,0.1544,0.2915,0.1092,1.2431,0.5179,1.5092,1.0871,0.7307,8.6091,0.0505,0.04,0.1927,0
COMP_0008,Alpha Services LLC,Real Estate,Q4_2023,0.2237,0.3366,0.026,2.4927,0.8807,0.8205,0.9571,1.8496,6.0019,0.0594,0.0546,0.1651,0
COMP_0009,Zenith Devices Group,Energy,Q4_2023,0.1504,0.1035,0.0826,1.8162,0.5701,1.7338,0.8704,0.8635,1.0922,0.0707,0.0143,0.115,0
COMP_0010,Vanguard Instruments Group,Retail,Q4_2023,0.0975,0.2393,0.1238,2.198,0.6813,1.3198,2.2353,0.6099,4.8896,0.0197,0.0852,0.1345,0
COMP_0011,Prime Energy Co,Consumer Goods,Q4_2023,0.1583,0.3505,0.1349,2.9103,1.1697,1.6909,1.1103,0.8274,6.2331,0.0971,0.0934,0.0299,0
COMP_0012,American Partners Group,Real Estate,Q4_2023,0.2144,0.2822,0.0867,3.082,1.3414,1.3454,1.1425,2.1779,7.4629,0.0254,0.0491,0.1804,0
COMP_0013,Vertex Consulting Ltd,Manufacturing,Q4_2023,0.2846,0.236,0.1957,1.8099,1.0188,1.0134,0.8829,0.7423,1.0452,0.0902,0.0378,0.0637,0
COMP_0014,Zenith Resources Ltd,Real Estate,Q4_2023,0.2154,0.197,0.1414,2.181,0.879,0.6164,1.5202,1.5771,9.3331,0.0687,0.0537,0.1815,0
COMP_0015,Omega Power Co,Real Estate,Q4_2023,0.2193,0.3368,0.059,2.4067,1.0537,1.3895,1.8066,2.3942,5.9625,0.0808,0.0553,0.1081,0
COMP_0016,Innovative Development Ltd,Transportation,Q4_2023,0.3477,0.2738,0.1091,2.2625,1.0528,2.1539,0.9545,1.0344,3.1596,0.0221,0.0445,0.1142,0
COMP_0017,United Holdings Co,Real Estate,Q4_2023,0.1382,0.3969,0.1004,1.3754,0.9464,0.774,1.4645,1.6576,3.6174,0.0682,0.0079,0.0383,0
COMP_0018,Apex Management Ltd,Mining,Q4_2023,0.2329,0.1626,0.1394,2.0995,1.4735,1.1489,0.4657,1.048,8.5945,0.1046,0.0693,0.0948,0
COMP_0019,Horizon Enterprises International,Retail,Q4_2023,0.1894,0.3839,0.1026,2.0738,0.8766,1.1979,1.088,0.7237,7.6694,0.0522,0.0397,0.1349,0
COMP_0020,Integrated Enterprises Holdings,Consumer Goods,Q4_2023,0.3731,0.244,0.1376,3.2858,0.8627,2.0435,1.2668,0.6353,6.4457,0.0521,0.0567,0.1495,0
COMP_0021,Integrated Group Group,Transportation,Q4_2023,0.2318,0.2555,0.1654,3.0267,0.6626,1.7587,1.077,0.5563,5.9464,0.0399,0.0564,0.0975,0
COMP_0022,Omega Networks Co,Consumer Goods,Q4_2023,0.2017,0.2212,0.1046,4.0946,1.4765,1.5449,1.6319,0.9225,6.1009,0.0835,0.1262,0.0681,0
COMP_0023,Prime Ventures Inc,Transportation,Q4_2023,0.1425,0.3699,0.1786,2.4506,0.8431,1.5059,0.8665,0.7063,4.6696,0.0276,0.0667,0.1956,0
COMP_0024,Sterling Med International,Hospitality,Q4_2023,0.1509,0.174,0.0846,1.1789,0.6033,1.5892,1.2866,0.9943,5.7308,0.0151,0.0565,0.1385,0
COMP_0025,Alpha Management Co,Utilities,Q4_2023,0.1368,0.2381,0.1243,2.0677,0.1888,0.8849,1.0628,1.5131,1.07,0.0393,0.0507,0.199,0
COMP_0026,Sterling Devices Ltd,Real Estate,Q4_2023,0.4215,0.4174,0.1379,2.3499,1.0251,1.4615,1.6812,0.4605,7.4769,0.0836,0.0275,0.1058,0
COMP_0027,National Associates Corp,Utilities,Q4_2023,0.2111,0.0587,0.0393,1.7463,0.4956,0.97,1.1087,1.6907,4.063,0.0259,0.0874,0.183,0
COMP_0028,Zenith Industries International,Energy,Q4_2023,0.3044,0.3514,0.1152,1.2886,0.5953,2.2109,1.4299,1.1222,3.1594,-0.0054,0.0298,0.2094,0
COMP_0029,Titan Med Group,Agriculture,Q4_2023,0.1482,0.4706,0.0697,3.3907,0.9286,2.5168,1.6423,0.6585,4.7158,0.0403,0.0775,0.1452,0
COMP_0030,Atlantic Med Inc,Construction,Q4_2023,0.3102,0.2227,0.2008,3.7195,1.3228,2.8081,1.5478,0.3354,4.8814,0.0794,0.0645,0.1307,0
COMP_0031,United Capital International,Hospitality,Q4_2023,0.3919,0.4315,0.1741,1.1952,1.3967,1.0654,0.8768,0.8466,7.6105,0.026,0.0917,0.145,0
COMP_0032,Vanguard Materials LLC,Healthcare,Q4_2023,0.3349,0.4629,0.0766,1.8166,1.1943,2.2583,1.3098,1.0392,6.6916,0.0883,0.0444,0.0752,0
COMP_0033,National Tech Inc,Real Estate,Q4_2023,0.1696,0.2455,0.0841,1.391,0.8367,1.3197,1.1852,1.3634,3.7249,0.1001,0.0284,0.163,0
COMP_0034,Nexus Enterprises Holdings,Manufacturing,Q4_2023,0.2525,0.3892,0.1217,2.2978,0.939,1.5735,1.5692,0.5898,3.549,0.0356,0.0651,0.1719,0
COMP_0035,Horizon Logistics LLC,Hospitality,Q4_2023,0.2306,0.2511,0.1102,2.6934,1.5453,1.2076,1.1055,1.3882,5.8457,0.0475,0.0803,0.1671,0
COMP_0036,Omega Enterprises Group,Utilities,Q4_2023,0.1602,0.2416,0.1101,1.9116,0.3255,1.5887,1.2519,1.6789,2.8977,0.0734,0.0569,0.0631,0
COMP_0037,Paramount Group Ltd,Telecommunications,Q4_2023,0.1306,0.1283,0.1313,3.2569,0.6718,1.105,0.7503,1.1459,7.5348,0.0316,0.0406,0.0394,0
COMP_0038,Omega Consulting Co,Transportation,Q4_2023,0.1918,0.224,0.1329,1.9208,0.5868,2.1831,0.9784,1.074,5.0501,0.0768,0.0077,0.1093,0
COMP_0039,Elite Industries Ltd,Agriculture,Q4_2023,0.2403,0.1875,0.135,1.7055,0.926,1.577,0.6051,1.2677,3.5347,0.0429,0.0581,0.1122,0
COMP_0040,Summit Consulting Inc,Transportation,Q4_2023,0.1916,0.1517,0.1045,2.1235,1.1983,1.6864,1.9502,1.1689,2.8742,0.0727,0.0439,0.1146,0
COMP_0041,Strategic Bio Co,Healthcare,Q4_2023,0.2368,0.2041,0.0804,2.1517,1.3513,1.8952,1.2218,1.0961,5.3893,0.1125,0.1014,0.1104,0
COMP_0042,Summit Consulting International,Retail,Q4_2023,0.1387,0.3358,0.1007,1.6917,1.7007,1.3137,0.9187,1.179,2.4793,0.0033,0.0602,0.0774,0
COMP_0043,Sterling Corp LLC,Mining,Q4_2023,0.1192,0.2059,0.201,3.3035,0.9062,2.0513,1.1872,0.9763,5.5948,0.0741,0.0482,0.1324,0
COMP_0044,Strategic Dynamics Holdings,Agriculture,Q4_2023,0.1802,0.193,0.0759,2.4738,0.8148,1.2519,1.4551,1.1127,3.8553,0.0513,0.0793,0.1501,0
COMP_0045,Paramount Systems International,Retail,Q4_2023,0.3067,0.1854,0.0737,2.6873,1.1315,1.4728,1.3842,1.0353,4.6966,0.0483,0.0408,0.1416,0
COMP_0046,Nova Management Co,Energy,Q4_2023,0.1361,0.2534,0.0839,2.0786,0.8854,1.496,0.5542,0.5989,6.0741,0.0875,0.0174,0.0862,0
COMP_0047,Strategic Networks Ltd,Transportation,Q4_2023,0.2595,0.0642,0.1373,2.5435,1.0052,1.8365,1.4336,0.8145,1.9698,0.0903,0.0983,0.0578,0
COMP_0048,Omega Enterprises Ltd,Energy,Q4_2023,0.231,0.2225,0.1764,1.5594,0.8176,1.667,1.1575,0.6861,4.7989,0.044,0.0815,0.1145,0
COMP_0049,Strategic Associates International,Transportation,Q4_2023,0.1354,0.2712,0.0234,1.7632,1.172,1.0706,0.9564,0.2871,1.7022,0.0253,0.0568,0.1394,0
COMP_0050,Premier Industries LLC,Construction,Q4_2023,0.2844,0.1503,0.0339,3.2263,0.4255,1.8212,1.2168,1.2754,1.0735,0.0802,0.0395,0.1706,0
COMP_0051,Vertex Bio Group,Technology,Q4_2023,0.1201,0.2933,0.2594,2.682,1.0567,2.2491,1.1908,0.5749,5.2099,0.1653,0.0664,0.1264,0
COMP_0052,Nexus Tech International,Energy,Q4_2023,0.1578,0.1829,0.092,2.5124,0.3863,0.9776,0.7071,1.2359,3.5313,0.0785,0.0495,0.1175,0
COMP_0053,Atlantic Associates LLC,Healthcare,Q4_2023,0.1597,0.3615,0.0406,3.8341,1.476,2.4262,0.8597,0.478,6.454,0.0905,0.0366,0.075,0
COMP_0054,Pinnacle Associates Ltd,Financial Services,Q4_2023,0.2419,0.2651,0.1476,2.4032,1.388,1.5106,1.4059,1.7581,1.166,0.1048,0.1127,0.1458,0
COMP_0055,Paramount Development Ltd,Manufacturing,Q4_2023,0.1845,0.2441,0.1672,2.3829,1.0376,1.3023,0.9521,1.1418,6.5179,0.0268,0.0668,0.1216,0
COMP_0056,Titan Power Holdings,Manufacturing,Q4_2023,0.1781,0.395,0.0673,2.6491,1.0665,1.3832,1.4335,0.0968,1.7329,0.0662,0.0685,0.1125,0
COMP_0057,Dynamic Bio International,Hospitality,Q4_2023,0.0977,0.4658,0.1067,1.1257,1.5841,1.4761,1.2238,0.9901,2.7904,0.0336,0.0425,0.195,0
COMP_0058,Nova Services Corp,Utilities,Q4_2023,0.232,0.1504,0.0711,1.9452,0.2,0.7945,1.174,1.8201,8.3803,0.0492,0.0773,0.0905,0
COMP_0059,Innovative Instruments Ltd,Telecommunications,Q4_2023,0.2933,0.2053,0.085,1.1558,1.1169,1.8528,0.7041,0.9205,2.1488,0.0396,0.0766,0.0867,0
COMP_0060,Quantum Holdings Holdings,Utilities,Q4_2023,0.2753,0.2146,0.1297,2.274,0.7559,1.9957,1.0256,0.7402,7.8692,0.0869,0.0428,0.1749,0
COMP_0061,Nexus Partners Co,Retail,Q4_2023,0.3059,0.1603,0.0907,2.36,1.1896,1.6321,1.2209,1.0737,3.9459,0.0654,0.0423,0.0847,0
COMP_0062,Vertex Solutions Co,Transportation,Q4_2023,0.1209,0.2321,0.0269,2.1453,0.3926,1.8071,1.1444,0.7774,4.1502,0.0702,0.0809,0.1854,0
COMP_0063,Advanced Enterprises Holdings,Hospitality,Q4_2023,0.3025,0.3117,0.102,3.8992,1.0524,1.6016,1.4127,1.5816,5.0262,0.0378,0.0606,0.1573,0
COMP_0064,Quantum Services LLC,Hospitality,Q4_2023,0.1379,0.4368,0.0902,2.907,1.3207,2.1828,1.1675,0.5146,8.9645,0.0591,0.0521,0.1298,0
COMP_0065,Advanced Services LLC,Manufacturing,Q4_2023,0.2311,0.3572,0.1666,2.3476,0.6665,1.6137,1.5507,1.0276,6.3257,0.0605,0.0908,0.093,0
COMP_0066,Strategic Devices LLC,Telecommunications,Q4_2023,0.2055,0.2525,0.1514,2.3559,1.1117,1.0974,0.9298,0.737,2.5802,0.0762,0.0691,0.0463,0
COMP_0067,Quantum Digital Ltd,Hospitality,Q4_2023,0.1543,0.2808,0.1824,2.1495,1.6607,0.9484,1.7264,1.3738,3.1083,0.0532,0.074,0.119,0
COMP_0068,Precision Management Ltd,Manufacturing,Q4_2023,0.2393,0.2588,0.1197,1.7636,1.7394,2.8739,1.6339,0.6352,7.8037,0.1002,0.0675,0.1505,0
COMP_0069,Prime Energy Corp,Energy,Q4_2023,0.0885,0.3766,0.0566,1.4017,0.6677,2.3156,1.3319,1.7934,1.154,0.0162,0.0889,0.0133,0
COMP_0070,Horizon Enterprises Ltd,Retail,Q4_2023,0.3408,0.3445,0.1012,2.4365,0.4941,0.9873,0.9074,0.7764,1.0814,0.0447,0.098,0.1082,0
COMP_0071,Horizon Digital Inc,Energy,Q4_2023,0.2579,0.2413,0.0139,1.0687,0.5767,1.5988,1.4534,1.3461,2.7925,0.0235,0.08,0.0316,0
COMP_0072,Innovative Corp Group,Real Estate,Q4_2023,0.4192,0.2368,0.1044,2.0327,0.7559,0.6371,1.5955,0.6723,4.4736,0.1263,0.0746,0.2409,0
COMP_0073,Precision Development Co,Mining,Q4_2023,0.2043,0.2178,0.1498,3.5587,0.7489,1.5218,1.3106,1.1165,1.3683,0.1084,0.1115,0.11,0
COMP_0074,Strategic Instruments International,Hospitality,Q4_2023,0.1572,0.1416,0.1276,2.4202,1.6038,1.2596,1.552,0.7297,5.0988,0.0266,0.073,0.071,0
COMP_0075,American Instruments LLC,Telecommunications,Q4_2023,0.1623,0.3755,0.1549,2.8146,1.3994,1.6033,0.9325,0.8573,3.2303,0.0957,0.1032,0.1529,0
COMP_0076,Apex Instruments Ltd,Healthcare,Q4_2023,0.0492,0.2612,0.0735,2.2202,1.0165,1.3428,0.628,0.7868,2.5508,0.0929,0.0064,0.0435,0
COMP_0077,Prime Materials LLC,Agriculture,Q4_2023,0.3089,0.3682,0.0495,1.8981,1.0216,1.7769,1.601,0.796,9.5489,0.073,0.1111,0.1343,0
COMP_0078,Prime Capital Co,Retail,Q4_2023,0.1594,0.3012,0.156,1.5193,0.8001,1.4809,1.6309,0.6766,10.8565,0.0802,0.06,0.1416,0
COMP_0079,Vanguard Ventures Corp,Technology,Q4_2023,0.3223,0.4169,0.1131,2.452,1.0984,2.7372,1.3128,0.4145,5.9567,0.1188,0.0997,0.2094,0
COMP_0080,Quantum Resources Corp,Utilities,Q4_2023,0.2444,0.5485,0.1029,1.6444,0.5215,2.0964,1.2925,0.7523,5.9872,0.0782,0.0805,0.1747,0
COMP_0081,Precision Management Corp,Construction,Q4_2023,0.3062,0.3513,-0.0051,2.3926,0.6124,1.8152,1.3099,0.7266,3.9105,0.0464,0.064,0.1175,0
COMP_0082,Precision Devices International,Telecommunications,Q4_2023,0.2923,0.1728,0.1814,2.3541,0.8166,1.8828,0.7533,1.2215,5.5341,0.0368,0.0726,0.1141,0
COMP_0083,Omega Resources Holdings,Telecommunications,Q4_2023,0.1405,0.2288,0.0946,0.5984,0.6607,1.2415,0.9249,1.5132,4.8575,0.1056,0.035,0.1133,0
COMP_0084,Vertex Digital International,Construction,Q4_2023,0.3597,0.3326,0.0451,2.4073,1.0183,1.6243,0.7741,0.7614,5.0231,0.0283,0.0906,0.1736,0
COMP_0085,Zenith Associates Group,Construction,Q4_2023,0.3809,0.2432,0.086,3.1478,1.335,1.5119,1.5742,0.8174,6.7833,0.0464,0.1302,0.0551,0
COMP_0086,Atlantic International Corp,Construction,Q4_2023,0.0933,0.2516,0.1135,1.955,1.0017,1.2127,1.0122,0.9397,3.4834,0.0282,0.0463,0.0492,0
COMP_0087,Integrated Logistics Corp,Energy,Q4_2023,0.2573,0.2573,0.0794,2.3175,0.9951,1.1465,1.2133,0.7388,6.0093,0.0475,0.048,0.1016,0
COMP_0088,Strategic Development LLC,Technology,Q4_2023,0.1354,0.2346,0.1096,1.5509,0.7633,1.9447,1.5422,0.6813,4.4462,0.071,0.1268,0.1776,0
COMP_0089,Summit Management International,Real Estate,Q4_2023,0.2853,0.2809,0.1133,2.6052,1.0182,0.6734,1.4777,0.6176,3.5309,0.073,0.0589,0.0594,0
COMP_0090,Atlantic Ventures Ltd,Real Estate,Q4_2023,0.4113,0.3068,0.1055,1.9195,1.5594,2.0984,1.615,0.4658,3.6649,0.1151,0.0355,0.0914,0
COMP_0091,Atlantic Ventures Corp,Healthcare,Q4_2023,0.3354,0.3544,0.0308,1.9993,0.9144,0.8782,0.8431,0.7838,0.9699,0.0511,0.0394,0.0395,0
COMP_0092,Advanced Associates Ltd,Telecommunications,Q4_2023,0.1402,0.3807,0.1615,1.9423,1.1648,2.1029,1.5704,0.8028,7.186,0.0672,0.0626,0.0549,0
COMP_0093,Prime Development Group,Utilities,Q4_2023,0.1857,0.1796,0.0472,2.4018,0.5718,0.8881,1.5074,1.4292,3.9511,0.051,0.0148,0.09,0
COMP_0094,Prime Networks Ltd,Consumer Goods,Q4_2023,0.2702,0.128,0.0762,1.3311,0.4172,1.2798,1.2127,0.6552,4.3932,0.0436,0.0592,0.0622,0
COMP_0095,Atlantic Corp Inc,Technology,Q4_2023,0.133,0.3497,0.1608,2.1288,0.5967,1.3013,1.0722,0.8047,3.6959,0.0752,0.0949,0.085,0
COMP_0096,Strategic Development Group,Mining,Q4_2023,0.3161,0.4644,0.1106,1.6274,1.8609,1.6577,1.2374,0.2894,4.8173,0.0254,0.0577,0.0218,0
COMP_0097,Pinnacle Components Group,Utilities,Q4_2023,0.0216,0.123,0.1123,1.9723,0.3373,2.0282,0.6988,1.4238,3.5475,0.0382,0.0541,0.0978,0
COMP_0098,Advanced Logistics LLC,Technology,Q4_2023,0.303,0.1009,0.1232,1.3167,1.3206,2.2404,0.6841,0.6445,6.9253,0.0531,0.0249,0.111,0
COMP_0099,Vanguard Med Co,Retail,Q4_2023,0.1495,0.1906,0.0526,2.8891,0.5414,1.4254,1.3118,0.7235,3.9018,0.0353,0.0743,0.203,0
COMP_0100,Global Partners Group,Hospitality,Q4_2023,0.1373,0.2994,0.0788,2.1719,1.2604,2.0601,1.3336,0.735,3.749,0.0253,0.0662,0.1514,0
COMP_0101,Nexus Industries Corp,Healthcare,Q4_2023,0.348,0.2323,-0.0082,2.0214,0.6022,1.0717,1.7201,0.4959,3.5436,0.0745,0.1114,0.128,0
COMP_0102,Precision Industries LLC,Technology,Q4_2023,0.1074,0.1588,0.0404,2.1281,0.379,1.7172,1.5266,0.3926,4.6709,0.0704,0.0566,-0.0118,0
COMP_0103,Innovative Med LLC,Real Estate,Q4_2023,0.3333,0.1104,0.063,2.0112,1.0394,1.7901,1.2287,1.3666,2.4734,0.0146,0.0429,0.2512,0
COMP_0104,United Med Group,Financial Services,Q4_2023,0.3126,0.0272,0.1086,1.9874,1.4184,1.3024,2.1242,1.642,8.0123,0.0193,0.0054,0.1623,0
COMP_0105,United Ventures Holdings,Energy,Q4_2023,0.3582,0.4641,0.1454,2.8349,1.5843,2.6737,1.266,0.8767,6.746,0.0884,0.0544,0.1411,0
COMP_0106,United Tech Group,Telecommunications,Q4_2023,0.1723,0.2402,0.0787,3.3001,0.4252,1.4636,0.8622,1.3135,6.1612,-0.0012,0.0279,0.0908,0
COMP_0107,Quantum Instruments Ltd,Transportation,Q4_2023,0.2286,0.2772,0.1093,0.4982,0.5422,2.3702,0.9421,1.439,2.356,0.0406,0.1073,0.0935,0
COMP_0108,Dynamic International Ltd,Hospitality,Q4_2023,0.3068,0.5135,0.1,1.5853,1.7019,1.7891,1.373,0.3654,5.7955,0.0435,0.106,0.1117,0
COMP_0109,Vertex Systems Ltd,Construction,Q4_2023,0.1319,0.1136,0.0834,1.769,1.0384,2.1688,1.1105,0.4483,4.4643,0.0318,0.0742,0.0673,0
COMP_0110,Nova Services Group,Construction,Q4_2023,-0.0337,0.0633,0.03,2.4763,0.3933,2.0389,0.6915,0.8608,4.261,0.0608,0.0445,0.028,0
COMP_0111,Prime Analytics Ltd,Utilities,Q4_2023,0.1434,0.4093,0.0616,1.7729,0.5942,1.5745,1.5452,1.7671,9.9701,0.0573,0.0923,0.0827,0
COMP_0112,Horizon Resources Ltd,Telecommunications,Q4_2023,0.2409,0.3864,0.1424,2.1909,1.3841,2.1519,1.8941,0.2525,6.4666,0.0585,0.0689,0.1895,0
COMP_0113,Elite Power LLC,Healthcare,Q4_2023,0.2798,0.561,0.1571,1.9975,0.5613,2.2384,1.7597,0.948,3.4126,0.1267,0.1272,0.1891,0
COMP_0114,Global International International,Energy,Q4_2023,0.1372,0.5087,0.1671,2.8174,0.9018,1.6861,1.4004,0.2818,4.01,0.0531,0.0429,0.1514,0
COMP_0115,Integrated Systems Holdings,Hospitality,Q4_2023,0.3656,0.2695,0.1622,2.1048,1.4365,1.6189,0.7595,1.0761,5.164,-0.0056,0.0786,0.1956,0
COMP_0116,Sterling Group Group,Healthcare,Q4_2023,0.1072,0.2045,0.0899,2.5142,1.1324,0.9726,1.2814,0.9437,3.4431,0.0356,0.0619,0.123,0
COMP_0117,Quantum Industries Corp,Telecommunications,Q4_2023,0.2455,0.1892,0.112,2.2226,1.3368,2.607,1.2264,1.0065,8.2712,0.1015,0.0691,0.1285,0
COMP_0118,United Industries Corp,Financial Services,Q4_2023,0.2092,0.349,0.0999,1.8118,0.7034,0.7686,0.857,2.6275,4.9752,0.0655,0.0068,0.1368,0
COMP_0119,Apex Med Group,Energy,Q4_2023,0.2839,0.3891,0.1393,1.3549,0.7011,1.3662,1.5705,1.1709,3.9397,0.0818,0.0826,0.1489,0
COMP_0120,Innovative Associates Co,Financial Services,Q4_2023,0.3275,0.3615,0.1712,2.3916,1.5221,1.8117,1.6171,1.9939,3.885,-0.0024,0.0882,0.2036,0
COMP_0121,Precision Solutions LLC,Agriculture,Q4_2023,0.3065,0.1555,0.125,0.6911,1.0816,1.6311,0.9529,1.3603,2.9112,0.0167,0.099,0.0741,0
COMP_0122,Titan Holdings Group,Retail,Q4_2023,0.3142,0.2489,0.0679,1.9872,1.6484,1.9007,0.9512,0.6395,4.0752,0.0517,0.0631,0.2113,0
COMP_0123,United Partners Inc,Healthcare,Q4_2023,0.1781,0.2651,0.0923,3.5568,0.8129,1.9931,1.5951,1.082,4.6141,0.0547,0.0931,0.1897,0
COMP_0124,Nova Digital LLC,Energy,Q4_2023,0.0536,0.3427,0.1515,1.8912,1.0253,1.3445,1.14,0.8637,6.7113,0.0368,0.055,0.243,0
