company_id,company_name,industry,quarter,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_insolvent
COMP_0125,United Dynamics Group,Agriculture,Q4_2023,0.1209,0.0631,0.1052,1.32,0.8389,1.7967,1.2633,0.7491,4.8641,0.0546,0.0668,0.146,0
COMP_0126,Paramount Services International,Construction,Q4_2023,0.2231,0.4117,0.0921,2.0477,0.8981,1.6254,1.527,0.6789,3.8003,0.065,0.0236,0.204,0
COMP_0127,Global Services Corp,Manufacturing,Q4_2023,0.4116,0.3394,0.095,2.7759,1.5297,2.2526,1.9213,0.6286,10.1247,0.0945,0.0798,0.1967,0
COMP_0128,Vanguard Resources Ltd,Financial Services,Q4_2023,0.1307,0.4257,0.081,2.4653,0.3786,0.6769,0.9808,2.2194,3.076,0.0486,0.076,0.0914,0
COMP_0129,Nexus Dynamics International,Construction,Q4_2023,0.3188,0.2934,0.1676,2.8329,1.1342,1.8693,1.6622,0.8101,4.7615,0.0743,0.0815,0.0924,0
COMP_0130,Prime International Corp,Construction,Q4_2023,0.0861,0.3139,0.0837,3.2042,1.198,2.0018,0.834,0.5263,8.3713,0.1259,0.0754,0.1451,0
COMP_0131,Horizon Analytics Group,Energy,Q4_2023,0.3067,0.2112,0.1724,1.8679,0.4603,1.7116,0.8779,0.882,2.9406,0.0754,0.0375,0.048,0
COMP_0132,Sterling Solutions Holdings,Energy,Q4_2023,0.1743,0.4184,0.1193,0.7784,1.1304,1.302,0.8774,1.2678,3.378,0.1123,0.0803,0.0447,0
COMP_0133,United Ventures LLC,Agriculture,Q4_2023,0.2643,0.5845,0.1412,1.9063,0.6262,2.0443,0.9499,0.4224,6.4561,0.0813,0.0663,0.0787,0
COMP_0134,Pinnacle Tech Inc,Real Estate,Q4_2023,0.166,0.3156,0.0025,2.2239,1.0815,1.5929,1.7172,2.1291,6.7967,0.0836,0.0511,0.078,0
COMP_0135,Alpha Associates Ltd,Hospitality,Q4_2023,0.2938,0.3362,0.1418,2.4918,0.8319,2.2009,1.1502,0.9162,7.299,0.0251,0.0468,0.1782,0
COMP_0136,Atlantic Logistics Holdings,Healthcare,Q4_2023,0.2228,0.3729,0.0738,3.29,1.253,1.4663,1.2302,1.5186,2.0895,0.1082,0.0625,0.1756,0
COMP_0137,Sterling Materials Holdings,Real Estate,Q4_2023,0.3161,0.3528,0.153,3.3643,0.78,1.6906,0.8215,0.6151,3.8725,0.0911,0.0641,0.1132,0
COMP_0138,Nexus Associates Holdings,Financial Services,Q4_2023,0.1046,0.3637,0.1688,0.8028,1.2603,1.5034,1.4394,0.8499,5.9666,0.1251,0.0712,0.244,0
COMP_0139,Apex Corp International,Agriculture,Q4_2023,0.2567,0.1096,0.0864,3.1085,0.7333,1.9727,1.3283,1.1062,2.8883,0.0233,0.0637,0.0293,0
COMP_0140,Nova Services Holdings,Telecommunications,Q4_2023,0.2691,0.3678,0.1866,1.7975,0.5625,2.0488,0.7704,2.0877,8.747,0.1417,0.0722,0.1615,0
COMP_0141,Apex Components Corp,Real Estate,Q4_2023,0.22,0.2434,0.0873,1.9091,0.713,0.5517,1.9334,0.9508,1.574,0.0759,0.0689,0.1179,0
COMP_0142,Vertex Partners LLC,Energy,Q4_2023,0.1549,0.2819,0.1839,3.5227,0.9013,2.2627,1.2782,0.6236,5.9526,0.0808,0.029,0.1633,0
COMP_0143,Pacific Associates Corp,Hospitality,Q4_2023,0.0286,0.1759,0.1067,1.2441,0.8494,1.5354,0.5023,1.1163,4.7595,0.0184,0.0863,0.0625,0
COMP_0144,Sterling Industries Corp,Transportation,Q4_2023,0.2282,0.1515,0.0413,3.1887,1.8621,1.4,0.5162,1.2298,4.6425,0.0891,0.0472,0.0596,0
COMP_0145,Nexus Energy Co,Hospitality,Q4_2023,0.1988,0.3683,0.0715,2.2005,1.1768,1.6287,0.8987,1.5812,1.7956,0.026,0.0997,0.1949,0
COMP_0146,Integrated Management Group,Transportation,Q4_2023,0.1332,0.1845,0.0459,2.8857,1.2922,1.4806,0.9777,0.8884,8.4268,0.0351,0.0204,0.1466,0
COMP_0147,Integrated Med International,Agriculture,Q4_2023,0.2069,0.3291,0.0407,1.4302,0.4576,1.1583,1.4291,0.9369,3.682,0.0097,0.0375,0.0169,0
COMP_0148,Quantum Capital LLC,Mining,Q4_2023,0.1329,0.3066,0.2767,2.5872,0.9963,2.2928,1.1984,0.6509,4.8017,0.1092,0.083,0.2204,0
COMP_0149,Premier Analytics International,Construction,Q4_2023,0.1852,0.1526,0.1447,2.3161,0.6934,2.0094,0.6406,0.8539,7.2803,0.0837,0.0718,0.1014,0
COMP_0150,Alpha Networks International,Mining,Q4_2023,0.2258,0.3162,0.1576,1.8785,1.6663,2.1596,1.9315,0.1316,6.2627,0.079,0.0731,0.1431,0
COMP_0151,Alpha Digital LLC,Utilities,Q4_2023,0.1933,0.4692,0.2119,2.3675,0.8335,2.5603,1.8005,1.1769,5.2374,0.076,0.0266,0.2373,0
COMP_0152,Dynamic Networks Group,Mining,Q4_2023,0.3157,0.1507,0.14,1.7803,0.7001,1.7718,1.7082,1.1005,4.4793,0.0836,0.0575,0.1353,0
COMP_0153,Nexus Networks LLC,Energy,Q4_2023,0.3135,0.394,0.1454,2.3199,1.4271,1.6821,1.5651,0.6072,4.2485,0.0646,0.0574,0.1893,0
COMP_0154,Nexus Systems Holdings,Construction,Q4_2023,0.2102,0.3963,0.0892,1.969,1.062,1.8842,1.6235,0.8182,4.3896,0.0978,0.0659,0.1144,0
COMP_0155,Vanguard Associates Holdings,Technology,Q4_2023,0.1268,0.238,0.0525,1.2528,1.0575,1.506,0.7796,0.6823,7.1637,0.0781,0.0677,0.0677,0
COMP_0156,Dynamic Enterprises Corp,Transportation,Q4_2023,0.1894,0.2386,0.1734,2.4371,2.1126,1.6678,1.0581,0.8522,8.2645,0.06,0.0803,0.1317,0
COMP_0157,Prime Group Inc,Consumer Goods,Q4_2023,0.2419,0.0956,0.0925,2.1627,0.9744,0.8995,1.2445,1.3827,3.7995,0.1023,0.0454,0.1304,0
COMP_0158,Omega Networks Holdings,Manufacturing,Q4_2023,0.2391,0.4441,0.0996,2.5937,1.0538,2.2161,1.8296,0.5831,8.3087,0.0229,0.0659,0.1422,0
COMP_0159,American Consulting Holdings,Retail,Q4_2023,0.2154,0.3071,0.0782,2.9752,1.6186,2.4333,1.4435,0.3542,6.4345,0.0464,0.1106,0.1427,0
COMP_0160,Vanguard Management Ltd,Telecommunications,Q4_2023,0.2602,0.3997,0.0914,4.1269,1.1186,1.8476,2.2342,0.8996,6.8915,0.0817,0.0766,0.1864,0
COMP_0161,Vanguard Components Co,Financial Services,Q4_2023,0.1484,0.1335,0.0268,2.273,0.9656,0.7431,0.7419,2.3265,2.2592,0.0657,0.0566,0.1594,0
COMP_0162,Summit Capital Inc,Retail,Q4_2023,0.1941,0.544,0.1285,1.1582,0.7263,2.4262,1.5193,1.0625,4.2077,0.0395,0.0159,0.1179,0
COMP_0163,Dynamic Partners Corp,Construction,Q4_2023,0.4372,0.1441,0.0714,1.4048,0.9621,1.3024,0.5759,0.9868,3.5211,0.0353,0.0382,0.1668,0
COMP_0164,Pinnacle Logistics Inc,Mining,Q4_2023,0.3612,0.3278,0.0802,2.511,1.107,3.0497,1.7613,0.8629,5.2058,0.1125,0.1011,-0.0124,0
COMP_0165,Advanced Materials LLC,Manufacturing,Q4_2023,0.0578,0.5323,0.1411,1.5367,1.1509,1.4869,1.3481,1.1066,1.806,0.064,0.0877,0.1336,0
COMP_0166,Vanguard Med International,Energy,Q4_2023,0.0269,0.3033,0.0258,1.9445,0.3204,0.9381,1.3941,1.7996,1.0146,0.0177,0.1008,0.1098,0
COMP_0167,Summit Corp Ltd,Financial Services,Q4_2023,0.1112,0.3007,0.2062,2.527,1.5759,1.1802,1.3247,1.2148,3.5721,0.0799,0.0601,0.2506,0
COMP_0168,Quantum Associates LLC,Agriculture,Q4_2023,0.2115,0.2169,0.1393,1.747,0.8823,1.9756,1.3424,0.1032,3.0519,0.0736,0.0761,0.1733,0
COMP_0169,Global Devices International,Consumer Goods,Q4_2023,0.2774,0.204,0.0372,2.2046,0.5168,2.0668,1.6996,0.4629,6.6936,0.0824,0.0439,0.1174,0
COMP_0170,Titan Development Group,Consumer Goods,Q4_2023,0.0971,0.156,0.0521,2.4689,0.7896,1.3298,1.0225,0.9825,3.1301,0.0328,0.0621,0.1127,0
COMP_0171,Vertex Tech Inc,Utilities,Q4_2023,0.4624,0.3751,0.0803,1.5141,0.7251,1.0051,1.5907,0.5462,3.7061,-0.0095,0.0769,0.1697,0
COMP_0172,Atlantic Associates LLC,Energy,Q4_2023,0.2277,0.3371,0.1425,2.0982,1.429,1.7374,1.4618,1.0016,6.9244,0.0387,0.0649,0.1569,0
COMP_0173,Innovative Resources Corp,Utilities,Q4_2023,0.228,0.1399,0.0582,1.7829,0.6014,0.865,1.314,1.7145,2.2459,0.1003,0.0302,0.1321,0
COMP_0174,Quantum Development LLC,Energy,Q4_2023,0.3345,0.3869,0.187,3.2787,1.0909,1.9411,1.7452,0.1275,7.8956,0.0542,0.1229,0.1949,0
COMP_0175,Nova Components Inc,Real Estate,Q4_2023,0.3423,0.2255,0.0749,0.5844,0.496,1.0199,1.2517,1.5067,1.8151,0.0799,0.0708,0.1541,0
COMP_0176,Dynamic Instruments Ltd,Telecommunications,Q4_2023,0.0655,0.2694,0.0098,2.1372,1.1786,1.8475,2.1171,1.1397,11.2364,0.1054,0.1054,0.167,0
COMP_0177,Strategic Digital International,Healthcare,Q4_2023,0.1745,0.2502,0.1228,1.191,1.3932,1.224,0.788,0.828,5.657,0.0224,0.0785,0.0536,0
COMP_0178,Horizon Capital Inc,Agriculture,Q4_2023,0.2512,0.3189,0.0439,3.0195,1.3205,2.476,1.39,0.7006,5.153,0.084,0.0629,0.2088,0
COMP_0179,Elite Industries Co,Technology,Q4_2023,0.1383,0.3784,0.1381,3.7844,0.8417,1.0361,1.201,0.6174,4.885,0.0905,0.0537,0.1838,0
COMP_0180,Zenith Corp Inc,Technology,Q4_2023,0.1615,0.1652,0.11,0.9605,1.1606,2.1866,1.7672,0.4856,5.4983,0.117,0.0649,0.0941,0
COMP_0181,Integrated Devices LLC,Consumer Goods,Q4_2023,0.1833,0.3558,0.1212,1.8426,1.3954,1.0186,1.5884,0.6346,4.5715,0.0284,0.0473,0.2112,0
COMP_0182,Pacific Services Ltd,Agriculture,Q4_2023,0.0887,0.2771,0.0711,1.8942,1.1224,1.3519,1.4631,0.7825,5.1136,0.0906,0.0587,0.1022,0
COMP_0183,Strategic Services LLC,Real Estate,Q4_2023,0.0504,0.2239,0.0219,0.9508,0.8974,1.1121,0.7845,1.404,5.033,0.0738,0.0267,0.2135,0
COMP_0184,Quantum Tech Ltd,Retail,Q4_2023,0.2581,0.3911,0.1465,2.3812,0.7945,1.1895,0.9315,0.5947,5.4164,0.021,0.0716,0.1821,0
COMP_0185,Apex Devices LLC,Agriculture,Q4_2023,0.1563,0.343,0.1238,3.1191,1.1869,2.3606,1.2055,0.6586,4.9953,0.0189,0.1071,0.0961,0
COMP_0186,Elite Capital Group,Mining,Q4_2023,0.1667,0.1782,0.1188,0.7769,1.3331,0.8971,0.9515,1.632,5.2808,0.0772,0.0093,0.049,0
COMP_0187,Premier Partners International,Energy,Q4_2023,0.3888,0.4012,0.1843,1.4896,1.4727,1.2669,1.3217,1.3135,6.6178,0.077,0.0568,0.029,0
COMP_0188,Omega Management Ltd,Retail,Q4_2023,0.1047,0.1665,0.1125,3.0556,0.6917,2.166,1.397,0.4344,6.2169,0.035,0.1411,0.1756,0
COMP_0189,Vanguard Power Ltd,Consumer Goods,Q4_2023,0.2947,0.2662,0.0601,2.5465,0.8209,1.7838,1.5191,0.4638,2.8922,0.0225,0.1097,0.2326,0
COMP_0190,Premier Systems Inc,Utilities,Q4_2023,0.2964,0.2017,0.075,2.5624,0.8203,1.7548,1.3704,1.8177,2.8453,0.0814,0.0544,0.1424,0
COMP_0191,Innovative Components LLC,Telecommunications,Q4_2023,-0.0077,0.2812,0.1258,2.9365,0.5471,1.0041,1.0655,1.5161,7.9931,0.041,0.0472,0.0621,0
COMP_0192,Alpha Corp Ltd,Consumer Goods,Q4_2023,0.1665,0.2966,0.0908,2.2285,1.1263,2.2339,1.7973,0.5642,1.6688,0.0751,0.0392,0.1722,0
COMP_0193,Precision Services Ltd,Hospitality,Q4_2023,0.0971,0.3471,0.1389,0.6851,1.7324,2.4118,1.4039,0.9481,5.6038,0.0296,0.0392,0.1008,0
COMP_0194,Zenith Bio Corp,Agriculture,Q4_2023,0.1085,0.3179,0.0517,2.1433,1.4905,1.5319,0.9862,0.9869,2.2822,0.0885,0.0993,0.113,0
COMP_0195,Atlantic Industries LLC,Construction,Q4_2023,0.2485,0.3951,0.056,3.1383,0.553,1.4735,0.9556,1.1156,3.9044,0.0336,0.0757,0.1682,0
COMP_0196,Pacific Logistics Group,Utilities,Q4_2023,0.3325,0.3167,0.1125,2.1248,0.2666,2.4038,1.3794,1.762,0.9827,0.069,0.0447,0.0363,0
COMP_0197,National Services International,Real Estate,Q4_2023,0.2961,0.0772,0.1569,2.0551,1.1351,1.0078,0.59,1.718,8.1888,0.0569,0.0743,0.1117,0
COMP_0198,Advanced Industries Co,Technology,Q4_2023,0.2003,0.3476,0.1329,3.0137,0.8479,1.9557,1.7704,0.702,3.3698,0.0986,0.0634,-0.0035,0
COMP_0199,Prime Solutions Co,Technology,Q4_2023,0.1661,0.3991,0.0969,2.9333,0.7091,1.2953,1.0192,0.3893,3.783,0.0766,0.0949,0.2409,0
COMP_0200,Nexus Networks Inc,Retail,Q4_2023,0.2876,0.3817,0.1839,2.7087,1.4995,1.9054,1.5203,0.6565,4.9706,0.0398,0.0911,0.1505,0
COMP_0201,United Materials Holdings,Manufacturing,Q4_2023,0.3513,0.3838,0.2135,2.4833,1.4697,2.0895,1.4083,0.9505,5.8791,0.1151,0.1045,0.179,0
COMP_0202,Zenith Industries Group,Construction,Q4_2023,0.1196,0.4019,0.1527,1.2294,1.8565,2.8903,1.968,0.3593,8.27,0.1147,0.0814,0.1493,0
COMP_0203,Premier Power International,Transportation,Q4_2023,0.1457,0.3085,0.0811,1.637,1.3925,2.3723,0.971,0.4739,1.0501,0.0658,0.083,0.1154,0
COMP_0204,Atlantic Group Holdings,Construction,Q4_2023,0.2782,0.2694,0.072,1.4464,0.5668,1.2667,1.2072,0.4792,3.6318,0.0445,0.0683,0.0297,0
COMP_0205,Global Management Ltd,Telecommunications,Q4_2023,0.2121,0.2333,0.2181,2.0949,1.034,1.8144,1.0011,1.4725,5.6351,0.0753,0.0444,0.0369,0
COMP_0206,American Systems LLC,Consumer Goods,Q4_2023,0.1708,0.2467,0.0621,2.5414,0.7166,1.5849,1.6206,1.178,7.835,0.0373,0.0905,0.0647,0
COMP_0207,Zenith Ventures Corp,Technology,Q4_2023,0.2162,0.2074,0.1012,1.6976,0.8687,1.6333,1.1565,0.6629,7.9021,0.0824,0.0585,0.051,0
COMP_0208,Strategic Systems LLC,Telecommunications,Q4_2023,0.2201,0.2069,0.1549,1.47,1.0635,0.9455,1.5219,1.5888,5.4505,0.0452,0.0201,0.0859,0
COMP_0209,Global Bio Corp,Transportation,Q4_2023,0.0927,0.2982,-0.0012,1.8782,1.2515,1.1194,1.6271,1.3856,2.9439,0.0535,0.0894,0.1215,0
COMP_0210,Pinnacle Group Corp,Transportation,Q4_2023,0.2535,0.4673,0.0886,2.9054,2.0036,2.4536,1.1323,0.8353,7.8118,0.1013,0.0481,0.1709,0
COMP_0211,Pinnacle Dynamics Ltd,Healthcare,Q4_2023,0.2246,0.1866,0.0774,1.7093,1.0006,2.512,1.3496,0.8085,4.1399,0.0864,0.0712,0.1241,0
COMP_0212,Paramount Consulting International,Telecommunications,Q4_2023,0.0418,0.2607,0.063,1.4846,0.4787,1.9398,1.437,0.7151,7.2644,0.0685,0.0896,0.1677,0
COMP_0213,Atlantic Energy LLC,Utilities,Q4_2023,0.1891,0.469,0.1747,2.8384,0.6179,2.1727,1.3688,0.9889,6.4766,0.0872,0.111,0.1547,0
COMP_0214,Integrated Med Corp,Mining,Q4_2023,0.1034,0.3617,0.0309,3.0732,0.8103,2.0922,0.8128,1.3835,1.5277,0.014,0.0876,0.11,0
COMP_0215,Advanced Group Inc,Manufacturing,Q4_2023,0.1833,0.2106,0.0077,2.0959,1.4105,1.6985,1.0868,0.7938,6.0167,0.0606,0.031,0.1874,0
COMP_0216,Titan Materials Ltd,Healthcare,Q4_2023,0.2092,0.4274,0.0677,2.0335,0.3459,1.1687,0.9051,1.3159,3.8425,0.1143,0.0425,0.1448,0
COMP_0217,Quantum Development Holdings,Construction,Q4_2023,0.3262,0.3532,0.1547,1.7752,0.4743,1.4334,0.553,1.3335,2.5208,-0.0457,0.1187,0.0667,0
COMP_0218,Vanguard Power Co,Healthcare,Q4_2023,0.2771,0.2926,0.2153,1.7736,1.6824,1.273,1.6771,1.3235,1.2026,0.1007,0.1008,0.1487,0
COMP_0219,Pacific Digital Corp,Financial Services,Q4_2023,0.1902,0.2125,0.0588,1.6946,1.1263,1.5804,0.5883,1.7325,4.4602,0.0212,0.0594,0.1439,0
COMP_0220,Nova Tech International,Construction,Q4_2023,0.2017,0.0369,0.1112,2.4226,0.7034,1.5298,0.9993,0.4252,1.0776,0.0954,0.035,0.2095,0
COMP_0221,Apex Components Corp,Construction,Q4_2023,0.3544,0.2924,0.1894,3.597,1.1453,2.542,2.1392,0.3474,7.8143,0.0728,0.1341,0.1548,0
COMP_0222,Advanced Services International,Energy,Q4_2023,0.1708,0.4218,0.1245,3.0431,0.993,2.1946,1.2436,0.701,2.628,0.0931,0.0905,0.1732,0
COMP_0223,Paramount Devices Ltd,Construction,Q4_2023,0.3293,0.5399,0.1476,1.8531,1.1351,1.7246,1.3307,0.3385,5.9924,0.0798,0.0412,0.1563,0
COMP_0224,Pacific Devices LLC,Healthcare,Q4_2023,0.2597,0.3133,0.1473,2.7805,1.2051,3.0179,1.8904,0.6266,3.2052,0.0969,0.0818,0.1599,0
COMP_0225,Titan Consulting Inc,Manufacturing,Q4_2023,0.3971,0.4691,0.165,2.6869,1.7667,2.1704,1.0193,0.8638,3.3668,0.036,0.0814,0.1104,0
COMP_0226,Pacific Logistics Inc,Agriculture,Q4_2023,0.0913,0.0277,-0.05,0.7648,0.7575,0.6003,0.6059,1.998,1.6293,-0.0221,0.0015,-0.0959,1
COMP_0227,United Solutions Corp,Technology,Q4_2023,0.031,0.2043,-0.0225,0.9158,0.2832,1.248,0.2845,1.9691,0.6668,-0.0159,-0.0157,-0.0636,1
COMP_0228,Atlantic Pharma Ltd,Financial Services,Q4_2023,-0.0809,0.1059,-0.0553,0.8017,1.1721,1.0365,0.8083,2.524,1.1425,-0.0593,-0.0403,0.0268,1
COMP_0229,Titan Industries Corp,Telecommunications,Q4_2023,-0.025,-0.0198,0.0408,1.2331,1.2209,1.053,0.917,2.4614,2.6255,0.0309,0.0062,0.0361,1
COMP_0230,Strategic Instruments Ltd,Retail,Q4_2023,0.0266,0.1209,-0.0063,1.0803,0.6052,1.0501,0.8538,3.7911,0.1024,-0.0348,-0.0694,-0.1274,1
COMP_0231,Strategic Analytics Holdings,Construction,Q4_2023,0.1741,0.0667,0.0465,0.5595,0.5079,1.0861,0.8187,2.8393,1.8984,-0.0274,-0.0284,0.0486,1
COMP_0232,Horizon Ventures Holdings,Mining,Q4_2023,-0.1566,0.028,-0.0652,0.9344,0.5454,0.9032,0.7281,4.4327,1.5462,0.0309,0.0386,-0.1173,1
COMP_0233,Global Power Inc,Agriculture,Q4_2023,0.0492,0.0357,0.0097,0.7854,0.7134,0.6134,0.7961,1.4276,2.6008,-0.0506,-0.0831,-0.1787,1
COMP_0234,Vertex Development Ltd,Technology,Q4_2023,-0.1827,0.2093,0.0309,0.7248,0.6052,0.9897,0.1649,2.4558,2.7991,-0.0495,-0.0092,-0.0934,1
COMP_0235,Premier Devices Holdings,Agriculture,Q4_2023,0.0284,0.2047,-0.02,1.2119,0.6359,0.8621,0.7348,2.556,1.9201,-0.0451,-0.0714,-0.0956,1
COMP_0236,Pinnacle Capital Corp,Utilities,Q4_2023,0.1416,-0.0233,0.0173,1.1298,0.5693,0.792,0.5266,3.7791,2.843,-0.0083,0.033,-0.0407,1
COMP_0237,Strategic Development Holdings,Consumer Goods,Q4_2023,0.0158,0.1834,-0.0017,1.5001,0.7405,0.9806,0.9264,2.426,1.4749,-0.0592,-0.02,0.0974,1
COMP_0238,Omega Energy Group,Technology,Q4_2023,0.0228,-0.0724,-0.0139,0.8751,0.2669,0.9463,0.6102,1.3941,0.8479,-0.1048,-0.0395,-0.218,1
COMP_0239,Titan Holdings International,Financial Services,Q4_2023,-0.1616,0.1644,0.0143,1.2908,0.6147,0.6384,1.1684,6.4723,0.3375,-0.0002,-0.0548,0.0511,1
COMP_0240,Precision Bio Ltd,Consumer Goods,Q4_2023,0.0438,-0.1048,0.0435,1.0377,0.7313,1.1774,1.0972,1.4443,2.3097,-0.0484,-0.0094,-0.0883,1
COMP_0241,Sterling Services Ltd,Technology,Q4_2023,-0.0197,-0.0049,-0.034,1.3219,0.6974,1.2776,1.1049,1.8014,1.9136,0.01,-0.018,-0.124,1
COMP_0242,Elite Tech Corp,Healthcare,Q4_2023,0.035,0.1129,0.041,1.0599,0.4375,0.8081,0.7086,4.0808,1.8066,-0.1336,0.0057,-0.192,1
COMP_0243,Elite Management Holdings,Utilities,Q4_2023,-0.1256,-0.0867,-0.1153,0.9849,0.4645,0.8853,0.1088,1.6596,1.568,0.0067,-0.047,0.0382,1
COMP_0244,Premier Solutions Ltd,Mining,Q4_2023,0.0256,-0.0554,-0.0124,0.6554,0.7268,1.2803,0.8609,4.8051,0.4319,0.0168,-0.0376,-0.2067,1
COMP_0245,Vanguard Med Inc,Utilities,Q4_2023,-0.0497,0.0868,-0.01,1.1988,0.2788,1.2552,0.7083,5.8079,1.5472,-0.0249,-0.0168,-0.0531,1
COMP_0246,Nova Industries Co,Real Estate,Q4_2023,0.0952,0.0248,-0.0317,0.6726,0.6166,0.6079,0.982,3.3326,1.2895,-0.0338,0.0078,-0.0315,1
COMP_0247,Zenith Industries Inc,Financial Services,Q4_2023,0.0984,-0.041,0.0159,0.5582,0.8053,0.7199,0.8939,7.4894,1.6601,-0.04,-0.0214,-0.2879,1
COMP_0248,Sterling Tech Inc,Mining,Q4_2023,0.1282,0.1794,-0.0602,0.594,0.5408,1.3734,0.557,3.2684,1.0199,-0.027,-0.0056,0.0836,1
COMP_0249,Titan Services Ltd,Mining,Q4_2023,0.0016,0.1464,-0.0313,0.7521,0.5427,1.0858,0.8752,3.4441,0.8772,-0.022,0.0354,-0.04,1
COMP_0250,Elite Digital LLC,Technology,Q4_2023,0.0575,-0.0613,0.0083,0.5469,0.5242,1.1772,0.4787,1.6893,2.2885,-0.0753,0.0248,0.04,1
