company_id,company_name,industry,quarter,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_insolvent
COMP_0251,Summit Partners LLC,Retail,Q4_2023,-0.0948,0.0781,0.0743,0.9084,1.1245,0.5948,0.8334,4.0709,2.4777,-0.0346,0.0201,0.0757,1
COMP_0252,Global Devices Group,Consumer Goods,Q4_2023,-0.0317,0.1308,0.0213,1.2365,1.4318,0.3752,0.3869,2.2163,2.3449,-0.0051,0.0133,0.1075,1
COMP_0253,Sterling Analytics International,Hospitality,Q4_2023,-0.0746,0.0182,-0.0448,1.3223,0.2567,1.0039,0.3943,1.5392,1.8154,-0.0357,-0.014,-0.1322,1
COMP_0254,Pacific Dynamics Holdings,Telecommunications,Q4_2023,-0.0377,-0.2697,0.0396,0.7411,0.5278,1.0292,0.4566,3.2823,0.8995,-0.1029,-0.0122,0.1092,1
COMP_0255,Global Materials International,Agriculture,Q4_2023,-0.0608,0.0678,-0.0572,0.6394,0.4854,1.0283,0.2987,1.3111,1.2298,0.0041,-0.0004,0.0959,1
COMP_0256,Atlantic International Co,Financial Services,Q4_2023,0.1042,0.1936,0.0145,1.0309,0.6089,0.8236,0.6911,4.8027,0.6853,-0.0256,0.0427,-0.1413,1
COMP_0257,Titan Systems Corp,Utilities,Q4_2023,0.0053,-0.0081,0.0039,0.7015,0.235,1.5298,0.9912,4.1053,1.0513,-0.0411,-0.1016,-0.0353,1
COMP_0258,National Associates Group,Utilities,Q4_2023,-0.0431,-0.19,-0.0039,0.2402,0.5212,1.088,0.19,3.4289,2.8411,-0.019,-0.0326,-0.1707,1
COMP_0259,Alpha Associates Co,Energy,Q4_2023,0.0232,0.0742,0.087,0.7339,0.5332,1.3072,1.0039,1.394,0.9058,-0.0627,-0.014,-0.1176,1
COMP_0260,Sterling Logistics Inc,Consumer Goods,Q4_2023,0.1503,-0.065,0.0075,0.7539,0.7842,1.2738,0.7194,1.8827,1.8633,-0.0466,-0.0261,-0.1457,1
COMP_0261,Atlantic Digital International,Construction,Q4_2023,-0.0219,0.1618,-0.0588,0.1106,0.9203,0.958,0.8616,2.1933,0.8383,0.0085,-0.014,-0.1127,1
COMP_0262,Innovative International LLC,Transportation,Q4_2023,-0.0206,0.2289,0.071,0.7586,1.2199,1.1416,1.2725,3.4168,1.2555,-0.0524,-0.0171,-0.0847,1
COMP_0263,Sterling Associates LLC,Transportation,Q4_2023,-0.1165,-0.106,-0.005,1.1168,0.9647,0.6538,0.8812,2.4891,1.5515,0.0106,0.042,-0.0011,1
COMP_0264,Apex Capital Group,Agriculture,Q4_2023,0.0883,0.1899,-0.0132,0.6848,0.7165,1.4017,0.3053,2.1368,1.4628,-0.0334,-0.0246,0.0205,1
COMP_0265,Global Analytics International,Utilities,Q4_2023,0.0359,0.1922,-0.0186,1.0719,0.3227,1.1021,0.71,4.6707,2.7283,-0.0303,0.0399,0.0898,1
COMP_0266,Dynamic Instruments Corp,Technology,Q4_2023,0.0393,0.0118,-0.0015,1.1412,0.5489,1.2281,0.4614,0.6692,1.9836,0.0214,-0.018,0.0171,1
COMP_0267,Global Logistics Inc,Transportation,Q4_2023,-0.015,0.0116,0.0111,0.7424,0.4948,0.9633,0.521,4.61,2.2112,-0.0926,0.0021,-0.0004,1
COMP_0268,Pacific Dynamics LLC,Transportation,Q4_2023,-0.1626,-0.0686,0.015,1.3245,0.9556,0.9832,0.9649,2.3306,0.5022,-0.0172,-0.0479,0.0283,1
COMP_0269,Innovative Energy Group,Healthcare,Q4_2023,-0.0936,-0.0627,-0.1096,1.3552,0.8313,0.9353,0.3984,2.8038,1.3678,-0.095,-0.1057,-0.1108,1
COMP_0270,Quantum Industries Inc,Manufacturing,Q4_2023,-0.16,-0.1075,0.0498,0.8836,0.6451,0.6604,0.5083,1.1799,1.5206,0.007,0.04,-0.1634,1
COMP_0271,Summit Associates Group,Agriculture,Q4_2023,-0.122,-0.1919,0.0794,1.183,0.5624,1.029,0.6244,2.7283,0.9873,-0.0254,0.0118,0.0924,1
COMP_0272,Global Group Corp,Transportation,Q4_2023,0.0119,-0.1731,0.0217,0.8078,0.7328,1.2116,0.7403,2.8013,2.9462,-0.0065,0.0151,0.0425,1
COMP_0273,Titan Components Co,Utilities,Q4_2023,-0.2004,0.0727,-0.0416,1.2472,0.5435,1.0419,0.5015,4.3168,1.1345,0.0087,0.0096,0.1129,1
COMP_0274,United Components LLC,Mining,Q4_2023,0.1504,0.0583,0.0455,1.2547,0.6881,1.3906,0.7193,2.7066,2.1261,0.0325,0.0004,-0.1163,1
COMP_0275,Integrated Logistics Ltd,Telecommunications,Q4_2023,0.0373,0.0947,0.0285,0.2184,0.6676,1.0979,0.8412,3.5295,1.3948,-0.048,0.0305,-0.1827,1
COMP_0276,Prime International International,Agriculture,Q4_2023,-0.1626,0.0524,-0.1091,0.2596,0.6116,1.3062,0.5215,3.6857,1.1042,0.0224,-0.0511,-0.1236,1
COMP_0277,Pacific Group LLC,Consumer Goods,Q4_2023,-0.0891,-0.2346,-0.0064,0.9882,0.7122,0.3547,0.0987,3.6854,1.4215,-0.0059,-0.0078,-0.1617,1
COMP_0278,United Partners Corp,Mining,Q4_2023,0.1721,-0.0907,-0.0507,0.7326,0.8411,1.2463,0.5786,3.1319,3.0632,0.0147,0.0388,-0.0062,1
COMP_0279,Summit Dynamics Corp,Energy,Q4_2023,-0.0097,0.1865,0.101,0.8183,0.8597,0.7866,0.8535,4.3294,1.601,0.0324,-0.0096,-0.0262,1
COMP_0280,American Ventures LLC,Retail,Q4_2023,-0.1449,0.1375,0.0448,1.2343,1.1882,0.9932,0.4064,2.7785,1.4376,0.004,-0.0093,-0.0051,1
COMP_0281,Integrated Services Ltd,Financial Services,Q4_2023,0.0544,0.2133,0.0544,0.8332,0.5236,1.1278,0.7148,5.4086,2.3798,-0.0391,0.0166,-0.2068,1
COMP_0282,Titan Components International,Utilities,Q4_2023,0.1513,0.2155,-0.0603,1.555,0.1543,0.7715,0.358,5.8324,2.1906,-0.0007,-0.0777,-0.0271,1
COMP_0283,Atlantic Corp Ltd,Manufacturing,Q4_2023,0.0374,0.0514,0.0329,0.4031,0.1246,1.0598,0.8458,2.2441,3.3108,-0.0338,-0.0331,-0.021,1
COMP_0284,Advanced International International,Financial Services,Q4_2023,0.0409,-0.1103,0.0742,0.9183,0.418,0.529,0.824,3.402,0.8615,-0.0122,-0.0321,-0.12,1
COMP_0285,Apex International Holdings,Manufacturing,Q4_2023,-0.008,-0.0433,-0.0292,0.5836,0.7167,1.1012,0.775,1.0322,1.3388,-0.1072,0.0103,-0.0143,1
COMP_0286,Zenith Materials Ltd,Real Estate,Q4_2023,-0.0292,0.0982,-0.0215,0.5646,0.4492,0.7285,0.643,2.4504,1.4064,-0.0569,-0.0361,-0.1874,1
COMP_0287,Titan Ventures Inc,Retail,Q4_2023,-0.1272,0.081,0.0001,0.5068,1.0459,0.9095,0.5949,4.0426,2.2591,0.0143,0.0403,-0.0291,1
COMP_0288,Horizon Systems Co,Manufacturing,Q4_2023,0.1695,-0.157,-0.0061,1.2356,0.9454,0.7667,1.0303,2.4652,2.9205,-0.0145,-0.0718,0.1005,1
COMP_0289,Omega Tech Ltd,Mining,Q4_2023,-0.0727,-0.1344,-0.0168,0.7062,0.7904,1.0436,1.035,4.0879,3.0933,-0.082,0.0153,-0.193,1
COMP_0290,National Services Co,Transportation,Q4_2023,-0.1828,0.045,-0.0485,1.1258,0.8328,1.2027,0.5308,4.8452,2.4459,0.0049,0.03,-0.1259,1
COMP_0291,Nova Holdings Inc,Energy,Q4_2023,0.0163,-0.0378,0.0253,0.8479,0.8125,1.569,0.8225,5.3984,2.0544,-0.0467,0.0392,-0.0393,1
COMP_0292,Pinnacle Ventures Corp,Consumer Goods,Q4_2023,-0.0339,0.2035,-0.0344,1.4001,0.9651,0.7856,0.5398,2.3889,2.5946,0.0152,-0.0018,0.0719,1
COMP_0293,Vertex Solutions Group,Real Estate,Q4_2023,0.0245,0.0212,0.0121,0.5299,0.9075,0.6428,0.9948,8.6466,0.7044,-0.0156,-0.0132,0.1007,1
COMP_0294,Elite Digital International,Utilities,Q4_2023,-0.1192,0.208,-0.006,0.4594,0.4812,1.166,1.0733,1.6667,2.736,0.0261,0.0039,0.0294,1
COMP_0295,Titan Corp Corp,Mining,Q4_2023,-0.098,-0.0508,-0.0205,0.6106,0.5813,0.9037,0.9807,5.7065,1.0177,-0.0536,-0.0244,-0.0513,1
COMP_0296,Quantum Services LLC,Retail,Q4_2023,0.0756,0.1084,-0.0516,0.735,1.2832,1.2635,1.0829,2.2796,1.8239,0.006,0.0051,-0.1376,1
COMP_0297,Dynamic Networks International,Transportation,Q4_2023,-0.0529,0.0416,0.0426,0.4987,0.9332,1.4828,0.8995,2.5625,1.9132,0.0202,-0.0475,-0.2219,1
COMP_0298,Atlantic Bio Ltd,Consumer Goods,Q4_2023,0.0249,0.0502,0.0386,0.9068,0.6267,0.8173,0.7325,1.8478,2.7284,-0.0238,-0.0528,-0.0656,1
COMP_0299,Vertex Resources International,Agriculture,Q4_2023,-0.0019,0.1658,-0.0268,0.8611,0.6072,0.7039,0.7342,2.5685,1.3662,-0.0328,-0.0133,-0.0545,1
COMP_0300,American Industries International,Utilities,Q4_2023,-0.1757,0.1642,0.0515,0.7586,0.4417,1.5543,1.2117,2.6216,3.2442,0.0033,0.0401,-0.1403,1
COMP_0301,Apex Capital Group,Transportation,Q4_2023,0.0441,0.1818,0.0716,0.2494,0.8375,1.3456,0.6801,2.5905,0.9666,-0.0168,-0.0097,-0.0671,1
COMP_0302,Omega Energy Corp,Manufacturing,Q4_2023,-0.1447,0.1179,-0.0626,0.8311,0.4974,0.8864,0.2496,2.5247,1.877,0.0184,-0.0216,-0.1691,1
COMP_0303,National Services Co,Mining,Q4_2023,0.1244,-0.0581,0.1067,1.3229,0.6243,1.1824,0.6709,3.3326,2.4341,-0.0801,0.0169,-0.0283,1
COMP_0304,Advanced Corp Corp,Utilities,Q4_2023,-0.0485,-0.048,0.056,0.6027,0.3359,0.9107,0.4594,6.0797,1.2326,0.0009,-0.0192,-0.0424,1
COMP_0305,Advanced Resources Ltd,Technology,Q4_2023,0.0719,0.1063,-0.0107,0.5773,0.6533,1.0848,0.7867,1.6321,2.6628,0.0219,-0.0548,-0.1821,1
COMP_0306,Strategic Power Group,Telecommunications,Q4_2023,0.0719,0.1361,0.0582,0.5474,0.8492,1.1657,0.8364,2.53,0.0996,-0.0802,0.0189,0.0967,1
COMP_0307,Zenith Partners Inc,Transportation,Q4_2023,0.0105,0.0819,-0.0036,0.3892,0.5272,1.2921,0.5447,3.5117,1.7992,-0.0254,0.0076,-0.0933,1
COMP_0308,Pacific Enterprises Group,Consumer Goods,Q4_2023,0.1658,0.2154,-0.019,1.3209,0.5988,1.2474,0.8604,3.7627,2.1839,-0.0181,-0.0043,0.1131,1
COMP_0309,Nova Tech Co,Construction,Q4_2023,0.1435,-0.0732,-0.0309,1.6392,0.3905,0.8763,0.7606,2.295,1.2025,0.0086,0.0247,-0.0308,1
COMP_0310,Vertex Networks Group,Agriculture,Q4_2023,0.1263,-0.0872,-0.0353,0.5896,0.712,1.2017,0.648,1.9412,2.9,-0.0277,0.0095,-0.0761,1
COMP_0311,Integrated Development Group,Retail,Q4_2023,-0.14,0.0638,0.0285,0.8901,1.5882,0.9977,0.1429,1.9421,2.1846,0.0001,-0.0082,-0.057,1
COMP_0312,Summit Pharma Ltd,Agriculture,Q4_2023,-0.0166,-0.0528,0.0551,0.3065,0.2521,0.5092,0.1673,3.8394,2.637,-0.0442,-0.0044,0.0928,1
COMP_0313,Sterling Components Group,Real Estate,Q4_2023,-0.0189,0.0778,0.0216,0.3097,0.6286,0.7053,0.6834,2.7121,2.1874,-0.0465,0.0216,0.0188,1
COMP_0314,Prime Systems Ltd,Real Estate,Q4_2023,-0.058,-0.0998,0.0244,1.0267,0.5436,1.0426,1.2223,5.0947,1.0058,-0.0196,-0.0463,-0.14,1
COMP_0315,Pacific Instruments Inc,Financial Services,Q4_2023,0.0246,0.0967,0.0049,1.0095,0.6803,0.2937,0.3477,6.5737,1.3812,-0.0112,-0.005,-0.1209,1
COMP_0316,Strategic Holdings Inc,Financial Services,Q4_2023,0.0451,-0.0425,0.0503,0.6875,0.655,0.6719,0.798,2.9918,1.2461,-0.0547,-0.0045,-0.0297,1
COMP_0317,Summit Analytics LLC,Transportation,Q4_2023,-0.0181,0.022,0.0007,0.6426,0.7326,1.1492,0.5371,3.9121,1.9284,-0.0693,-0.0443,-0.0221,1
COMP_0318,United Enterprises Group,Agriculture,Q4_2023,0.1273,-0.0691,0.0456,0.551,0.7416,0.5372,1.0541,3.6997,1.0841,-0.041,0.0047,-0.1934,1
COMP_0319,Horizon Management LLC,Technology,Q4_2023,-0.041,0.0039,-0.0345,0.3778,0.5358,0.9715,0.8049,1.3032,0.1059,-0.1902,-0.0277,-0.054,1
COMP_0320,Strategic Industries Co,Telecommunications,Q4_2023,-0.1013,0.024,0.0096,0.5548,0.8377,1.1676,0.7193,4.0034,1.233,-0.0409,-0.0502,-0.0544,1
COMP_0321,Pinnacle Med Holdings,Agriculture,Q4_2023,-0.1302,0.0497,0.0325,0.8665,0.7506,1.2987,0.7284,1.4817,2.0185,0.0045,0.0023,-0.0858,1
COMP_0322,Vanguard Power Co,Retail,Q4_2023,0.0754,-0.1814,0.0046,1.1244,1.1014,1.0782,0.6894,2.9997,2.809,-0.0599,-0.0224,-0.1965,1
COMP_0323,Strategic Development Corp,Utilities,Q4_2023,0.0665,0.0313,-0.0412,0.9425,0.5477,1.1897,0.4022,5.0823,2.3378,-0.0073,0.0322,0.0456,1
COMP_0324,Vertex Consulting Inc,Manufacturing,Q4_2023,-0.2252,0.112,-0.0125,0.8111,0.6811,0.7405,0.1069,2.8086,0.2624,-0.0147,-0.0308,0.024,1
COMP_0325,Horizon Instruments Holdings,Utilities,Q4_2023,0.0718,-0.056,-0.0706,0.8697,0.3013,0.714,0.9056,6.7134,1.7818,0.0215,-0.0179,0.0028,1
COMP_0326,Quantum Components Corp,Construction,Q4_2023,-0.2297,-0.0734,0.0789,1.1295,0.6288,1.5389,0.3082,1.9641,1.8825,0.0189,-0.0264,-0.0227,1
COMP_0327,United Enterprises Inc,Technology,Q4_2023,0.088,-0.111,0.0212,0.8649,0.2784,1.0802,0.9828,2.6151,0.4557,0.0373,0.0268,-0.053,1
COMP_0328,Apex Holdings Holdings,Technology,Q4_2023,-0.0136,0.0065,-0.0503,1.0985,0.4123,1.4745,0.988,0.8029,3.0604,0.0433,0.0031,-0.1042,1
COMP_0329,United Tech Corp,Construction,Q4_2023,0.1203,0.0138,0.0621,1.3675,0.8171,1.6061,0.4381,1.9333,0.5787,-0.0299,0.0427,-0.0795,1
COMP_0330,Paramount Enterprises Group,Financial Services,Q4_2023,-0.038,-0.0235,0.0822,1.152,0.4415,0.5085,0.8667,5.0912,1.6794,-0.0719,-0.0117,-0.1302,1
COMP_0331,Pinnacle Solutions Ltd,Financial Services,Q4_2023,-0.1961,0.1891,0.0269,0.6468,0.2774,0.8678,0.6635,6.6061,0.8521,-0.02,0.0353,-0.1374,1
COMP_0332,Omega Components Co,Consumer Goods,Q4_2023,-0.0651,-0.094,-0.0333,0.838,0.8621,0.9153,0.2803,2.3152,2.5176,-0.0861,-0.0365,-0.1419,1
COMP_0333,Alpha Development International,Mining,Q4_2023,0.0176,0.0118,-0.0705,0.5742,0.5476,1.1377,0.6624,3.8019,2.0163,-0.0285,-0.0046,-0.0659,1
COMP_0334,Horizon Group Co,Mining,Q4_2023,0.0498,-0.07,0.1051,0.7612,0.9099,1.3543,0.4456,5.0791,2.2919,-0.0254,-0.0266,0.0122,1
COMP_0335,Nexus Tech Holdings,Construction,Q4_2023,0.0693,0.0612,-0.0736,0.8584,0.8475,1.7673,0.7622,2.5371,1.8627,0.0096,-0.018,-0.0276,1
COMP_0336,Atlantic Corp Ltd,Transportation,Q4_2023,-0.137,0.1235,0.0495,0.749,0.7077,1.3135,0.5719,4.2194,1.7757,-0.0345,-0.0072,0.0506,1
COMP_0337,Dynamic Components International,Consumer Goods,Q4_2023,-0.0464,0.1487,0.0761,1.0691,1.2159,1.5188,0.755,1.9631,1.5344,0.0299,0.026,-0.0111,1
COMP_0338,Atlantic Instruments Ltd,Technology,Q4_2023,0.0779,-0.1788,-0.0377,1.2607,0.6645,1.2834,0.7736,1.7981,1.9706,-0.0708,-0.0077,-0.1276,1
COMP_0339,Nexus Tech Co,Real Estate,Q4_2023,-0.0023,0.1282,0.0196,0.932,0.8144,0.8834,1.231,1.5668,2.0748,-0.0288,-0.0143,-0.2476,1
COMP_0340,Global Services Inc,Financial Services,Q4_2023,-0.0039,0.0321,0.0211,0.6606,0.7149,0.912,0.528,2.1961,0.7068,0.0303,-0.0664,0.0555,1
COMP_0341,Vertex Resources Inc,Utilities,Q4_2023,-0.0136,0.1244,0.0027,1.1523,0.4937,1.0747,0.5813,5.6317,2.4051,0.0213,0.0169,0.0232,1
COMP_0342,Titan Tech Co,Retail,Q4_2023,-0.0195,-0.1047,-0.0066,0.9538,1.7824,0.3357,0.3406,3.9134,0.3045,-0.0161,-0.0267,-0.1067,1
COMP_0343,Paramount Devices Ltd,Financial Services,Q4_2023,0.0912,0.128,0.0671,1.1048,1.1185,0.3984,0.4985,3.3974,0.6622,-0.0117,0.0026,0.1221,1
COMP_0344,Pinnacle Power Co,Construction,Q4_2023,0.1123,0.0103,-0.0498,0.7127,0.6867,1.6144,0.7269,3.251,1.9155,0.0076,-0.0178,-0.0439,1
COMP_0345,Global Instruments LLC,Telecommunications,Q4_2023,-0.0581,0.1852,-0.0479,1.2558,0.4215,1.5402,0.8761,3.1257,1.2236,-0.0257,-0.0164,-0.0326,1
COMP_0346,National Power Corp,Retail,Q4_2023,-0.0717,-0.0827,0.0825,1.3096,1.0042,1.1213,0.6497,3.0231,1.799,-0.0563,0.0313,0.085,1
COMP_0347,Omega Industries Holdings,Real Estate,Q4_2023,-0.047,0.1821,0.0741,0.6296,0.6968,0.3807,0.5872,2.3702,1.7629,-0.0465,-0.0405,-0.0622,1
COMP_0348,Prime Associates Co,Hospitality,Q4_2023,-0.1237,0.0745,-0.0071,0.6391,0.5047,1.0173,1.2009,3.2475,2.1851,-0.0441,-0.014,-0.0704,1
COMP_0349,Prime Services Co,Agriculture,Q4_2023,0.1098,-0.0022,0.0384,1.3903,0.7878,1.0031,0.7059,1.8612,1.6348,0.0237,0.0022,0.0398,1
COMP_0350,Sterling Instruments Group,Construction,Q4_2023,0.052,0.0394,-0.0123,1.302,1.2852,1.3825,0.9052,2.9225,0.5328,0.0105,-0.0232,-0.071,1
COMP_0351,Sterling Energy Ltd,Mining,Q4_2023,-0.0557,-0.0097,0.0022,0.5087,1.2306,0.8017,0.8351,1.8582,0.6643,-0.0195,-0.0023,0.0992,1
COMP_0352,Vertex Pharma Group,Construction,Q4_2023,0.1921,0.0827,-0.0145,1.0843,0.395,1.1654,0.5003,2.1403,1.0212,-0.0789,0.0383,-0.111,1
COMP_0353,Integrated Pharma Ltd,Utilities,Q4_2023,0.1489,-0.0296,0.0015,0.7675,0.5652,0.9489,0.5571,5.4376,3.0125,-0.0628,-0.0031,-0.1261,1
COMP_0354,Zenith Ventures LLC,Consumer Goods,Q4_2023,0.1495,0.0132,0.0173,1.046,1.0188,0.2146,0.2823,1.6382,1.9212,0.027,-0.0121,0.0306,1
COMP_0355,Quantum Networks Holdings,Technology,Q4_2023,0.0868,-0.0727,0.0113,0.8414,0.7154,1.0874,1.0833,2.3835,2.3153,-0.078,-0.0245,-0.0849,1
COMP_0356,Advanced Instruments Ltd,Utilities,Q4_2023,0.1325,-0.2617,0.0027,0.8238,0.0741,0.4529,0.8327,4.4171,1.5516,-0.0313,0.0218,0.1118,1
COMP_0357,Horizon Management LLC,Retail,Q4_2023,0.1415,0.0829,0.0824,1.1849,0.8651,1.1706,0.9326,2.5916,1.5861,0.0149,0.0335,-0.1312,1
COMP_0358,Premier Holdings LLC,Mining,Q4_2023,0.0751,0.0593,0.0205,0.7667,0.7894,0.8076,0.5522,3.8705,1.4754,-0.0538,-0.0308,-0.0495,1
COMP_0359,Vanguard Dynamics LLC,Financial Services,Q4_2023,0.0025,0.0671,0.0037,0.7486,0.3724,1.0462,0.5895,5.0756,2.319,0.0185,-0.0278,-0.147,1
COMP_0360,American Partners International,Hospitality,Q4_2023,-0.0921,-0.0658,0.0609,0.6596,0.8992,0.4369,0.9513,3.4785,0.3139,-0.0236,-0.0334,-0.0378,1
COMP_0361,Pinnacle Networks Ltd,Transportation,Q4_2023,-0.0867,-0.2162,-0.0239,0.8501,0.4862,1.0005,0.7812,1.971,2.5318,0.0061,-0.0378,0.0145,1
COMP_0362,Prime Group LLC,Financial Services,Q4_2023,-0.0364,-0.2527,-0.0017,0.7691,0.345,0.4734,1.1071,5.433,1.069,-0.0397,-0.0465,-0.0327,1
COMP_0363,Prime Ventures Co,Healthcare,Q4_2023,-0.0464,-0.0587,0.0573,0.5993,0.7677,0.7063,0.6827,2.2216,1.7529,0.0241,-0.0349,-0.1451,1
COMP_0364,Apex Enterprises International,Mining,Q4_2023,0.0705,0.1706,-0.0372,1.3928,0.7178,1.1593,0.4606,1.3265,2.9149,-0.0164,0.0306,-0.0402,1
COMP_0365,Pinnacle Associates Ltd,Utilities,Q4_2023,0.0235,-0.0747,0.0362,0.7054,0.4742,1.4193,0.5243,3.9413,2.3372,-0.0,-0.0114,0.0809,1
COMP_0366,National Power Group,Financial Services,Q4_2023,0.1517,0.0856,-0.0121,1.6832,0.5833,0.8184,0.8794,2.0018,1.9429,-0.0376,0.0428,-0.0522,1
COMP_0367,Zenith Systems Corp,Construction,Q4_2023,0.0146,0.0586,0.0841,1.0314,0.1623,1.7199,0.7124,2.616,1.8933,-0.0149,-0.0098,-0.1677,1
COMP_0368,Integrated Management International,Retail,Q4_2023,0.1643,-0.1177,0.0796,1.1833,1.4437,1.4121,0.1023,0.9681,1.9102,-0.0612,-0.07,-0.0509,1
COMP_0369,Atlantic Pharma International,Financial Services,Q4_2023,0.1258,0.1127,0.0379,1.5407,0.5976,1.0526,0.7048,8.5723,2.1212,-0.0458,-0.0262,-0.0277,1
COMP_0370,Advanced Power Holdings,Transportation,Q4_2023,0.0606,-0.185,-0.0072,1.1517,0.9528,0.9905,0.3761,1.3386,2.0109,-0.0511,0.0028,0.0279,1
COMP_0371,Pinnacle Med Corp,Telecommunications,Q4_2023,0.0369,0.0497,0.0774,1.2778,0.6606,1.6253,0.6943,3.3271,3.077,-0.063,-0.0544,-0.0632,1
COMP_0372,Integrated Digital Inc,Hospitality,Q4_2023,-0.1104,0.0985,0.0202,1.0334,1.4039,0.8877,0.6534,2.6827,1.2708,-0.0438,0.0265,-0.1981,1
COMP_0373,Global Med Ltd,Telecommunications,Q4_2023,-0.0808,-0.3189,-0.0485,1.0258,0.3028,0.7603,0.8181,6.283,1.5078,-0.055,-0.029,-0.1284,1
