company_id,company_name,industry,quarter,working_capital_to_total_assets,retained_earnings_to_total_assets,ebit_to_total_assets,market_value_equity_to_total_liabilities,sales_to_total_assets,current_ratio,quick_ratio,debt_to_equity,interest_coverage,net_profit_margin,return_on_assets,return_on_equity,is_insolvent
COMP_0374,Integrated Materials Co,Telecommunications,Q4_2023,0.0009,0.1893,0.0401,0.5559,0.9286,1.6562,0.616,3.4808,2.208,-0.0005,-0.0245,-0.0998,1
COMP_0375,Sterling Materials Co,Energy,Q4_2023,-0.009,0.0876,0.0325,0.8833,0.8903,1.2586,0.7345,5.1527,0.3363,-0.0377,-0.0163,-0.0422,1
COMP_0376,Pacific Group Ltd,Utilities,Q4_2023,-0.0404,-0.0513,-0.0467,0.8707,0.3912,1.5214,0.6067,3.6297,2.4486,0.0242,0.0138,0.0336,1
COMP_0377,Paramount Dynamics International,Manufacturing,Q4_2023,-0.1627,0.1516,0.0615,0.7298,1.057,0.7467,0.6184,2.2099,1.3199,-0.0286,-0.016,-0.0671,1
COMP_0378,Premier Consulting Inc,Telecommunications,Q4_2023,-0.027,-0.0447,-0.1236,1.4152,0.592,0.3979,0.5847,5.5506,2.9071,-0.0205,-0.0057,0.0505,1
COMP_0379,Global Pharma Corp,Agriculture,Q4_2023,-0.165,-0.0335,-0.0521,0.7269,0.4375,0.9412,0.3535,4.2559,1.181,-0.0242,-0.023,-0.0759,1
COMP_0380,Atlantic Devices LLC,Real Estate,Q4_2023,0.1402,-0.0774,0.0296,0.5411,0.3869,0.6765,1.1739,4.8661,1.6896,-0.0543,-0.0228,-0.2039,1
COMP_0381,Strategic Management Corp,Real Estate,Q4_2023,0.0254,0.0095,-0.0079,1.0125,0.7458,0.9451,0.8516,3.8168,2.0318,-0.0376,-0.0025,0.0797,1
COMP_0382,Omega Analytics Inc,Mining,Q4_2023,-0.0145,0.1563,-0.0307,0.8699,1.1243,1.2971,0.9565,4.8709,2.2383,-0.0499,0.0427,0.0158,1
COMP_0383,United Med International,Technology,Q4_2023,-0.0611,-0.0903,0.0212,0.5167,0.0899,0.8849,1.1439,1.4558,1.924,0.0138,-0.0063,-0.0596,1
COMP_0384,Vanguard Management International,Mining,Q4_2023,-0.0639,0.049,0.1204,0.1962,0.7462,0.9206,0.2037,1.98,1.2526,-0.0045,-0.0058,-0.1501,1
COMP_0385,Summit Analytics International,Financial Services,Q4_2023,0.017,0.0086,-0.009,1.401,0.6424,0.5566,0.743,6.7601,2.823,-0.0572,0.0373,0.1231,1
COMP_0386,Precision Tech Co,Energy,Q4_2023,0.1464,-0.0177,0.1031,1.1858,0.8181,0.8238,0.6289,1.3361,2.2095,-0.1358,-0.0256,0.0536,1
COMP_0387,Zenith Partners Corp,Manufacturing,Q4_2023,-0.0714,0.1316,0.0594,1.0704,1.0496,1.3204,0.72,1.7959,3.1326,0.0317,-0.0013,0.0328,1
COMP_0388,Paramount Services Inc,Utilities,Q4_2023,0.1533,0.1239,-0.0853,0.9803,0.285,0.3633,1.1345,4.2243,1.6562,-0.0624,-0.0465,-0.1943,1
COMP_0389,Global Services Co,Retail,Q4_2023,0.1352,0.2182,0.069,0.4572,1.0833,1.309,0.7924,0.9949,1.3112,-0.0678,-0.0076,-0.0813,1
COMP_0390,United Holdings Co,Healthcare,Q4_2023,0.0066,0.1081,0.067,1.1019,0.7073,1.0156,0.9698,2.9991,0.8931,0.0364,-0.0017,0.0045,1
COMP_0391,Zenith Group Inc,Hospitality,Q4_2023,0.049,0.0912,0.0407,0.7823,0.768,1.2326,1.0081,1.6304,2.7553,-0.0034,-0.005,-0.0323,1
COMP_0392,Sterling Associates LLC,Manufacturing,Q4_2023,-0.0994,-0.1663,-0.0724,1.0357,0.6363,1.5033,0.8498,2.4568,2.1069,-0.1069,-0.0118,0.0396,1
COMP_0393,Nexus Holdings Co,Construction,Q4_2023,0.1957,0.102,0.086,0.9352,0.5173,1.8012,0.5312,2.1509,0.1058,0.0282,-0.0166,-0.0471,1
COMP_0394,Summit Associates Holdings,Construction,Q4_2023,-0.1073,0.0561,-0.0268,0.6205,0.9482,1.205,0.7407,4.0451,0.1106,-0.0484,0.0283,-0.0615,1
COMP_0395,Advanced Power Corp,Mining,Q4_2023,0.0764,0.0018,-0.068,0.725,0.4272,0.921,0.7069,3.8413,1.899,-0.0126,0.0026,0.063,1
COMP_0396,Horizon Consulting Inc,Hospitality,Q4_2023,-0.1891,-0.2328,-0.0386,0.8053,1.2421,0.8201,0.4199,6.1036,0.5049,-0.0353,-0.0294,0.0599,1
COMP_0397,Prime Solutions International,Retail,Q4_2023,0.1384,-0.0467,-0.059,0.6752,1.2109,0.9572,0.6355,2.6926,1.7295,-0.0429,0.015,-0.0932,1
COMP_0398,American Power Holdings,Mining,Q4_2023,-0.0077,0.0781,0.0078,0.6027,0.2897,1.0023,0.4438,2.2887,1.6265,-0.0705,-0.0094,-0.014,1
COMP_0399,Dynamic Analytics Group,Construction,Q4_2023,0.0321,0.1502,-0.0709,0.4368,0.5725,1.125,0.5856,0.9647,1.6035,-0.0395,-0.0227,-0.053,1
COMP_0400,Pacific Components Inc,Technology,Q4_2023,-0.0262,0.1374,-0.0923,0.5093,0.7892,1.0844,0.5596,2.1941,1.9371,0.0392,-0.0182,-0.0912,1
COMP_0401,Strategic Digital Group,Construction,Q4_2023,0.1795,0.1679,0.0287,0.8489,0.9634,1.9419,0.4003,1.498,3.0981,0.0802,0.0228,0.1359,0
COMP_0402,Nexus Components Ltd,Hospitality,Q4_2023,0.1434,0.0852,0.0544,1.1603,1.5831,1.3827,0.9505,1.0527,3.2428,0.0053,0.0522,-0.0734,0
COMP_0403,Vanguard Bio Holdings,Agriculture,Q4_2023,-0.0409,0.0456,0.0729,1.4892,1.0649,0.7951,1.0331,1.0566,1.6577,0.0028,0.0174,0.0841,1
COMP_0404,Vertex Tech Group,Hospitality,Q4_2023,0.0855,0.2503,0.0028,1.5484,1.5579,0.7595,0.9485,2.7256,2.0702,0.0005,-0.0009,0.061,0
COMP_0405,United Tech Corp,Utilities,Q4_2023,0.1392,0.1467,0.0087,0.8627,0.7341,1.317,1.3202,0.7806,2.8401,0.0393,0.0228,0.048,1
COMP_0406,Titan Logistics LLC,Utilities,Q4_2023,-0.0821,0.1654,0.0589,1.5804,0.6562,1.376,1.0195,1.4818,2.7224,0.035,0.0032,0.0585,1
COMP_0407,Paramount Energy LLC,Construction,Q4_2023,0.0879,-0.0607,-0.0262,0.4046,0.4502,2.1356,0.9927,0.9864,0.6262,-0.011,0.0382,0.0702,1
COMP_0408,Precision Med Holdings,Agriculture,Q4_2023,0.0026,0.175,0.0858,1.6636,0.6999,1.0362,1.0606,0.6739,2.2633,0.0363,0.0055,0.0827,1
COMP_0409,Vertex Resources International,Transportation,Q4_2023,0.1405,0.2014,0.0355,0.9905,0.8177,1.3308,0.873,1.9551,3.0974,0.0069,-0.0108,0.0617,1
COMP_0410,Horizon Logistics Holdings,Technology,Q4_2023,0.2477,0.1067,-0.0223,1.2573,1.1595,1.5997,0.6311,1.2067,2.6922,0.0605,0.0047,0.0741,0
COMP_0411,Horizon Associates International,Technology,Q4_2023,0.1966,0.2813,-0.0452,0.7639,0.4343,1.8707,0.9704,0.9192,1.1394,0.0661,0.0105,-0.0876,0
COMP_0412,Prime Services Holdings,Healthcare,Q4_2023,0.0602,0.1357,0.016,0.9981,0.7046,1.1818,0.7207,1.0404,2.404,0.0544,-0.015,-0.0103,0
COMP_0413,Sterling Analytics Ltd,Real Estate,Q4_2023,0.1482,0.162,0.0498,1.2073,1.2803,1.0537,0.3379,2.7406,3.5569,-0.0053,0.0057,0.0406,1
COMP_0414,Vanguard Development Co,Healthcare,Q4_2023,0.0447,-0.0427,0.0068,1.7606,0.6343,1.8261,1.48,1.1726,2.322,0.0674,0.0561,0.0014,0
COMP_0415,Integrated Capital Group,Real Estate,Q4_2023,0.1988,-0.0109,0.0247,0.6311,0.6512,0.608,0.6572,2.5986,2.1842,-0.0152,0.0573,0.0639,1
COMP_0416,Vertex Digital Corp,Healthcare,Q4_2023,0.2206,0.3423,-0.0027,1.2541,0.9248,1.8881,0.795,0.9556,2.8053,0.0275,0.0515,-0.001,0
COMP_0417,Nova Dynamics Inc,Consumer Goods,Q4_2023,0.1147,0.0866,0.1243,1.8429,1.0611,1.3871,1.1276,1.0155,1.9658,0.0751,0.0205,0.0228,0
COMP_0418,National Logistics Corp,Manufacturing,Q4_2023,0.0781,0.2049,0.0065,1.9009,1.0631,1.6898,1.4106,1.8304,1.7468,0.0598,0.0667,-0.0818,1
COMP_0419,Dynamic Group Ltd,Financial Services,Q4_2023,0.1507,0.1814,0.1221,1.0402,0.873,1.4059,0.9369,2.0986,0.9411,-0.0055,0.0628,0.0433,1
COMP_0420,Advanced Components Inc,Transportation,Q4_2023,0.0868,0.0128,0.0542,1.1217,1.4558,1.4082,0.8992,2.6551,2.1822,0.0218,0.0796,0.0614,0
COMP_0421,Prime Logistics Holdings,Telecommunications,Q4_2023,0.1054,0.0859,0.0553,2.061,0.6415,1.8607,1.0069,2.0919,2.3506,0.0076,-0.0237,0.0513,1
COMP_0422,Nexus Tech Co,Telecommunications,Q4_2023,0.2297,0.1045,0.0792,1.6125,0.9338,1.556,0.9835,1.3559,0.4981,0.0241,0.015,-0.0597,1
COMP_0423,Innovative Digital International,Healthcare,Q4_2023,-0.0014,0.1367,0.0139,1.5247,0.6543,1.644,0.6742,1.5117,0.5242,0.0002,-0.0257,0.12,0
COMP_0424,Pinnacle Systems Co,Technology,Q4_2023,0.0243,0.1252,0.0489,2.2532,0.5463,1.3116,1.0838,0.8865,2.0878,0.0032,0.0261,0.0313,1
COMP_0425,Summit Pharma Co,Healthcare,Q4_2023,0.1729,0.1632,0.098,0.4055,0.8548,2.0081,1.2861,1.8045,1.8789,0.0492,0.0369,-0.0385,1
COMP_0426,Zenith Networks Ltd,Telecommunications,Q4_2023,0.0844,0.0769,0.1005,0.8179,0.9481,1.1052,0.9747,3.3056,2.0249,0.0253,0.0188,-0.0044,0
COMP_0427,Alpha Tech Group,Transportation,Q4_2023,-0.0083,0.0719,0.0664,1.4284,0.5226,0.6659,0.7276,1.8981,2.8172,0.0621,-0.0286,0.0786,1
COMP_0428,Advanced Med Group,Financial Services,Q4_2023,0.152,0.1541,0.0418,1.5208,0.781,1.0897,1.3843,2.6783,3.2036,0.0399,0.0011,0.1102,0
COMP_0429,Zenith Devices International,Financial Services,Q4_2023,0.2242,0.0419,0.0795,1.5972,0.8309,0.9919,1.0164,3.3089,3.2218,0.0844,0.0744,0.1174,0
COMP_0430,Dynamic Management Inc,Technology,Q4_2023,0.1518,0.2677,0.0528,1.322,0.9638,1.412,1.4052,1.1793,2.5465,0.0707,0.0292,0.0589,0
COMP_0431,Sterling Ventures Inc,Construction,Q4_2023,0.1185,0.1611,0.1066,1.2043,0.9312,1.7024,0.9089,1.4025,1.8757,0.018,0.0152,0.0319,0
COMP_0432,Premier Industries Corp,Real Estate,Q4_2023,0.0683,0.05,0.0354,1.5189,1.1069,0.585,0.7707,3.2305,0.9243,-0.0212,0.0421,0.025,1
COMP_0433,Global Instruments Corp,Mining,Q4_2023,-0.0598,0.3126,0.0285,1.2438,0.6612,0.9903,1.0464,2.4248,4.4436,0.0556,0.0285,0.0355,0
COMP_0434,Elite Dynamics Co,Financial Services,Q4_2023,0.0849,0.2218,0.0245,1.0459,0.7382,0.919,1.1088,3.2737,3.2465,0.0183,0.0263,-0.0755,0
COMP_0435,Dynamic Solutions Inc,Telecommunications,Q4_2023,0.1826,0.0124,0.0323,1.0989,0.9685,1.5854,0.9798,2.6787,2.2103,-0.0116,0.0034,-0.0074,1
COMP_0436,Elite Digital LLC,Technology,Q4_2023,0.1839,-0.001,0.0441,1.7903,0.4284,1.5631,0.3408,0.8996,4.395,0.0193,0.0461,0.0968,0
COMP_0437,Advanced Bio Inc,Utilities,Q4_2023,0.2687,0.1263,0.0643,1.4852,0.5536,1.8695,0.7882,2.8995,2.4124,-0.0135,-0.0079,-0.0643,0
COMP_0438,Zenith Power Group,Utilities,Q4_2023,-0.0087,0.1438,0.0648,2.0043,0.6246,1.5877,0.9783,1.2359,3.3795,0.0173,0.0568,-0.0027,1
COMP_0439,Titan Development Inc,Hospitality,Q4_2023,0.0076,0.098,0.0471,1.6558,1.0999,1.8415,0.6616,1.9754,1.8962,0.0322,0.054,0.0558,1
COMP_0440,Zenith Partners Co,Healthcare,Q4_2023,0.1091,0.0523,-0.0357,1.5151,1.1959,1.6118,0.9393,1.1753,4.209,0.0854,0.0278,0.12,0
COMP_0441,Dynamic Bio Inc,Financial Services,Q4_2023,0.1084,0.0653,0.0931,0.6978,1.3475,1.3841,1.0342,3.3261,1.8704,0.0476,0.0086,-0.103,1
COMP_0442,American International Corp,Real Estate,Q4_2023,0.0601,0.1988,-0.0023,1.3738,0.4192,0.8935,1.3115,1.5792,2.636,-0.0008,0.0195,-0.028,1
COMP_0443,Quantum Enterprises Corp,Technology,Q4_2023,0.0736,0.2455,0.0103,2.0415,0.757,1.2413,1.0242,1.1119,1.9665,0.0752,0.055,0.0244,1
COMP_0444,Strategic Networks Group,Financial Services,Q4_2023,0.0673,0.2932,-0.0423,1.1435,1.2572,1.3978,1.0175,1.6816,4.1663,0.0167,-0.0398,0.1631,1
COMP_0445,Elite Group International,Telecommunications,Q4_2023,0.1783,0.1295,0.0612,0.4318,1.1272,1.4009,0.7631,2.7668,2.8198,0.0531,0.002,0.0088,0
COMP_0446,Dynamic Associates Corp,Construction,Q4_2023,0.2082,0.2106,-0.0038,1.0358,0.9169,1.2923,1.0452,0.7782,2.6042,0.0529,0.0195,0.0469,1
COMP_0447,Titan Tech International,Healthcare,Q4_2023,-0.1016,0.2104,0.0533,1.2586,0.9784,0.8924,1.3082,1.4702,3.9108,-0.0279,0.0146,0.1591,0
COMP_0448,Integrated Tech Inc,Healthcare,Q4_2023,0.1549,0.1579,0.0941,0.9966,0.8964,1.4152,1.1742,2.6026,1.9339,-0.0503,0.0374,0.0721,0
COMP_0449,Pacific Bio Corp,Healthcare,Q4_2023,0.0283,0.0074,-0.0569,1.3744,1.321,1.9118,0.7837,0.9746,0.5323,0.0001,-0.008,0.1067,1
COMP_0450,Pacific Dynamics Corp,Technology,Q4_2023,0.247,0.0655,0.1105,0.4307,0.899,1.6827,1.6085,1.0531,3.5807,-0.0021,0.0215,0.0333,0
COMP_0451,Innovative Associates Holdings,Agriculture,Q4_2023,0.1536,0.006,0.0521,1.1761,0.26,1.2369,0.7889,1.972,3.7836,0.0267,-0.0344,0.1466,1
COMP_0452,Pacific Power Group,Technology,Q4_2023,0.0047,0.1708,0.0577,1.4805,0.4175,1.0004,0.661,1.2916,2.9632,0.0437,-0.0095,0.0492,0
COMP_0453,Dynamic Services Co,Construction,Q4_2023,0.0291,0.2506,0.0484,1.4141,1.1673,1.0346,0.8588,2.1342,1.1959,0.0333,0.0611,-0.0742,1
COMP_0454,Zenith Services LLC,Technology,Q4_2023,-0.01,0.2215,0.0278,1.1361,0.9144,1.0277,0.8601,0.4518,2.0466,0.0819,-0.0188,0.0497,1
COMP_0455,Global Tech Inc,Mining,Q4_2023,0.0292,0.235,0.1023,1.2982,1.1608,1.0291,1.305,2.9028,3.771,0.0377,-0.0108,0.0788,1
COMP_0456,National Development Corp,Mining,Q4_2023,0.1619,0.2332,0.0848,0.8157,1.1977,1.4968,0.6294,1.9923,3.8696,-0.0055,-0.0011,0.0826,0
COMP_0457,Nova Group Holdings,Agriculture,Q4_2023,0.1928,0.143,0.0074,1.7574,0.419,1.4372,1.1174,1.2093,2.1864,-0.0007,-0.0017,0.0924,1
COMP_0458,Vertex Networks Co,Hospitality,Q4_2023,0.0731,0.2121,-0.0111,1.5136,1.5161,0.8198,0.8367,3.0734,0.9027,0.0039,0.0168,0.0436,0
COMP_0459,Paramount Corp Ltd,Financial Services,Q4_2023,-0.0871,0.2548,0.0937,1.1359,0.679,1.0858,0.542,4.4289,1.4774,0.0466,0.0041,0.0816,1
COMP_0460,Elite Energy International,Energy,Q4_2023,0.1305,0.163,0.0332,1.6917,0.354,1.1817,0.7806,1.4265,2.388,-0.0103,0.0119,-0.0283,1
COMP_0461,Vanguard Digital LLC,Manufacturing,Q4_2023,0.0328,0.2885,0.0644,1.0646,1.0973,0.9488,1.3662,2.0208,4.0811,0.0561,0.0121,0.0987,0
COMP_0462,Advanced International LLC,Transportation,Q4_2023,0.0421,0.1398,0.0377,0.9992,0.8715,1.2728,1.3307,1.8012,3.9786,0.0036,0.024,-0.0333,0
COMP_0463,Titan International Co,Healthcare,Q4_2023,-0.0632,0.1177,-0.021,0.7156,1.1396,1.0686,0.7697,1.2268,1.7449,-0.0112,-0.028,-0.0296,1
COMP_0464,Paramount Dynamics International,Technology,Q4_2023,0.2114,0.1178,0.031,1.4655,0.6176,1.1107,1.0502,0.8513,2.3404,0.0555,0.0304,0.1553,0
COMP_0465,Premier Industries International,Financial Services,Q4_2023,0.1153,0.0102,0.0806,1.2582,0.9644,1.3563,0.9238,2.1467,2.5449,0.0096,-0.0507,0.0548,1
COMP_0466,Summit Partners International,Energy,Q4_2023,0.0388,0.2145,0.0634,1.4288,1.125,1.5097,0.7856,1.7713,3.0374,-0.0379,0.0345,0.0061,0
COMP_0467,Titan Med Group,Telecommunications,Q4_2023,0.1245,0.1366,0.0745,1.0864,0.7266,1.4734,1.3968,1.5262,2.5586,-0.0226,0.069,0.1037,1
COMP_0468,Atlantic Networks International,Manufacturing,Q4_2023,0.1099,0.1481,-0.0049,1.4853,1.3666,1.9088,0.8861,1.226,3.8351,-0.0032,0.025,-0.0298,1
COMP_0469,Precision Development LLC,Construction,Q4_2023,0.0156,0.326,0.092,0.9684,0.7411,2.0136,0.8262,2.1695,0.9928,0.0187,-0.0001,0.0593,1
COMP_0470,Pacific Bio Group,Real Estate,Q4_2023,0.0992,0.3166,-0.0002,0.5705,0.8404,0.8206,1.498,2.2661,2.8794,0.0321,0.0086,-0.0364,0
COMP_0471,Summit Med International,Consumer Goods,Q4_2023,0.1243,0.0204,0.039,1.6274,1.5994,1.0536,1.3315,1.5052,1.9261,0.0729,0.01,-0.0278,1
COMP_0472,United Corp Ltd,Mining,Q4_2023,0.0093,0.1416,-0.0896,0.8207,1.0014,1.6321,0.663,2.1107,0.5297,-0.0154,-0.003,0.0998,0
COMP_0473,Advanced Ventures LLC,Utilities,Q4_2023,0.1891,0.0634,0.034,1.5617,0.5038,1.7119,0.6642,2.7244,2.3213,-0.0246,-0.0057,0.0639,0
COMP_0474,Zenith Systems International,Utilities,Q4_2023,0.1432,-0.0326,0.0708,0.8929,0.7354,1.5138,0.9639,2.2687,3.6652,-0.004,0.0364,0.0756,1
COMP_0475,Pinnacle Corp Group,Construction,Q4_2023,0.1268,0.0517,-0.0713,1.5755,0.5125,2.0284,0.5676,1.1046,0.4403,0.0324,0.0053,0.0172,1
COMP_0476,Paramount Industries Inc,Healthcare,Q4_2023,0.0012,0.0068,0.0745,1.6709,0.3199,1.05,0.3696,2.0376,3.6849,0.0228,0.0542,0.0834,0
COMP_0477,United Bio International,Mining,Q4_2023,0.221,0.0473,0.1593,1.323,1.1936,1.7776,1.2082,3.053,3.2453,0.0429,0.0322,0.0623,1
COMP_0478,American Bio Group,Agriculture,Q4_2023,-0.017,0.189,0.0692,1.85,0.8114,1.0211,1.0694,1.4346,1.1047,-0.0273,0.0389,0.0279,0
COMP_0479,Pinnacle Associates Inc,Energy,Q4_2023,0.1526,0.022,0.1121,1.3161,1.0349,1.4038,0.8808,2.0084,3.0533,0.0197,0.0614,-0.0046,0
COMP_0480,Titan Power International,Real Estate,Q4_2023,0.1138,0.0957,0.0315,2.3012,0.8986,0.7631,0.5572,3.0153,2.6433,-0.0073,-0.0226,0.0373,0
COMP_0481,Quantum Energy Group,Real Estate,Q4_2023,0.1766,0.0396,0.0254,1.0202,1.035,1.3066,0.9178,2.0307,2.3627,0.0494,0.0271,0.0243,0
COMP_0482,Integrated International Group,Real Estate,Q4_2023,0.0916,0.1601,0.0672,1.6441,0.8843,0.7813,1.5034,0.7736,3.3107,0.0159,0.0275,0.0439,1
COMP_0483,Titan Associates Ltd,Mining,Q4_2023,-0.0027,0.1022,0.0358,1.6243,0.9472,1.5653,0.4963,1.1647,3.8867,-0.0056,0.0258,0.0037,1
COMP_0484,Pinnacle Dynamics Holdings,Energy,Q4_2023,-0.1067,0.0797,0.0919,0.9664,0.4231,1.6586,0.3135,2.2591,2.9556,0.0122,0.0225,0.0382,0
COMP_0485,Summit Med LLC,Healthcare,Q4_2023,0.2582,0.1769,0.0056,1.5921,0.9098,1.687,1.1365,1.1993,2.1947,-0.0656,0.0196,0.0799,1
COMP_0486,Innovative Capital Inc,Mining,Q4_2023,0.1041,0.2681,0.0148,1.6633,1.1973,1.215,0.9276,1.4227,2.6456,0.0783,0.0039,0.0708,1
COMP_0487,American Dynamics Group,Financial Services,Q4_2023,-0.0369,0.0667,-0.0064,0.9952,0.303,0.7531,1.1089,3.0778,2.2649,-0.0197,0.0652,0.1897,1
COMP_0488,National Partners Group,Agriculture,Q4_2023,0.1559,0.038,0.0047,0.7681,0.8346,1.6957,1.1394,0.8435,2.8573,0.0383,0.0309,-0.042,1
COMP_0489,Zenith Logistics Corp,Manufacturing,Q4_2023,-0.0224,0.0882,0.0334,0.647,1.3393,1.6026,1.0045,1.8693,3.0955,0.0682,-0.008,0.0232,0
COMP_0490,Titan Med Co,Energy,Q4_2023,0.1036,0.114,-0.0143,1.7158,1.2537,1.4005,0.9917,1.981,2.6961,0.0357,0.009,0.091,0
COMP_0491,Advanced Capital Inc,Mining,Q4_2023,0.2009,0.1314,0.0642,1.7925,0.7238,1.8604,1.1882,1.4582,2.1087,-0.0191,0.0262,0.0297,0
COMP_0492,Strategic Associates Inc,Healthcare,Q4_2023,-0.0477,0.2916,0.1032,1.5559,0.9847,1.827,0.4853,1.7309,4.123,-0.0211,-0.0056,0.1433,1
COMP_0493,National Materials Corp,Energy,Q4_2023,0.1024,0.0897,0.0913,1.6678,0.7914,0.779,0.7565,1.1215,2.3974,0.0373,0.0326,0.0719,0
COMP_0494,Global Systems Ltd,Transportation,Q4_2023,0.0608,-0.0425,0.0987,0.7825,0.8376,1.0249,0.6586,1.0266,2.0694,0.029,0.0266,0.09,1
COMP_0495,Advanced Devices Inc,Utilities,Q4_2023,0.1621,0.1447,0.0529,1.7546,0.738,1.4867,1.0196,2.3736,2.0369,-0.0072,0.028,0.0594,0
COMP_0496,Vanguard Dynamics Holdings,Utilities,Q4_2023,0.1478,0.2497,0.0158,1.8029,0.6612,0.876,1.0151,2.7679,3.1491,0.0012,-0.0143,-0.0793,0
COMP_0497,Elite Industries Corp,Technology,Q4_2023,-0.0914,0.0273,0.1054,1.1012,0.7833,1.9254,1.4155,0.6657,2.851,0.063,0.0003,0.0718,0
COMP_0498,Prime Holdings Ltd,Construction,Q4_2023,0.0655,0.1247,0.1184,1.4162,0.5939,1.6749,0.9634,1.568,2.2855,0.0289,0.0216,0.0216,1
COMP_0499,Quantum Solutions Ltd,Consumer Goods,Q4_2023,-0.0863,0.2479,0.0649,1.5634,0.6613,1.7282,1.5282,0.9172,2.9843,0.0074,0.0094,0.0524,0
COMP_0500,Precision Systems LLC,Consumer Goods,Q4_2023,0.1457,0.1723,-0.0201,1.3993,1.8813,0.8224,0.9017,1.4144,1.8979,0.0265,0.006,-0.0399,1
